,date,rsi
9,2026-04-20T08:26:00.000Z,44.368794348365356
10,2026-04-20T08:28:00.000Z,64.35734615596557
11,2026-04-20T08:30:00.000Z,61.16704851338292
12,2026-04-20T08:31:00.000Z,55.72829470194313
13,2026-04-20T08:33:00.000Z,57.548219821864976
14,2026-04-20T08:37:00.000Z,50.53676012509006
15,2026-04-20T08:39:00.000Z,44.44488666471989
16,2026-04-20T08:40:00.000Z,49.05105627307703
17,2026-04-20T08:41:00.000Z,52.72567670009689
18,2026-04-20T08:43:00.000Z,56.92021879958908
19,2026-04-20T08:45:00.000Z,66.4178947620114
20,2026-04-20T08:46:00.000Z,68.70110777795333
21,2026-04-20T08:47:00.000Z,71.72849516467124
22,2026-04-20T08:48:00.000Z,68.53246323481966
23,2026-04-20T08:49:00.000Z,68.53246323481966
24,2026-04-20T08:54:00.000Z,66.0493213509427
25,2026-04-20T08:55:00.000Z,67.37902439065141
26,2026-04-20T08:57:00.000Z,68.75569363978097
27,2026-04-20T08:59:00.000Z,77.35620666695951
28,2026-04-20T09:00:00.000Z,78.20006810758234
29,2026-04-20T09:03:00.000Z,79.8865835572116
30,2026-04-20T09:04:00.000Z,47.20443065516474
31,2026-04-20T09:05:00.000Z,60.306143839523465
32,2026-04-20T09:06:00.000Z,66.46089166991956
33,2026-04-20T09:08:00.000Z,59.53721538818911
34,2026-04-20T09:09:00.000Z,50.135840049820246
35,2026-04-20T09:11:00.000Z,58.05324263227665
36,2026-04-20T09:13:00.000Z,59.33509737312964
37,2026-04-20T09:19:00.000Z,47.82570570426678
38,2026-04-20T09:22:00.000Z,50.40263524446733
39,2026-04-20T09:23:00.000Z,56.23846094116985
40,2026-04-20T09:24:00.000Z,50.6511331334514
41,2026-04-20T09:25:00.000Z,46.021694203708975
42,2026-04-20T09:30:00.000Z,33.98518527050649
43,2026-04-20T09:31:00.000Z,28.563123488308875
44,2026-04-20T09:32:00.000Z,23.676184673278854
45,2026-04-20T09:33:00.000Z,22.36597225203056
46,2026-04-20T09:34:00.000Z,28.119547383241922
47,2026-04-20T09:36:00.000Z,29.427113208944974
48,2026-04-20T09:38:00.000Z,39.884243581390244
49,2026-04-20T09:39:00.000Z,41.04052055502488
50,2026-04-20T09:40:00.000Z,40.17127652620519
51,2026-04-20T09:41:00.000Z,50.24783612254754
52,2026-04-20T09:42:00.000Z,50.24783612254754
53,2026-04-20T09:43:00.000Z,44.64931335079379
54,2026-04-20T09:44:00.000Z,56.183050321857166
55,2026-04-20T09:48:00.000Z,68.49298120007852
56,2026-04-20T09:51:00.000Z,70.36617902364034
57,2026-04-20T09:52:00.000Z,71.71738150629432
58,2026-04-20T09:53:00.000Z,61.06688219716826
59,2026-04-20T09:55:00.000Z,45.10792539127105
60,2026-04-20T09:57:00.000Z,44.742524787265765
61,2026-04-20T09:58:00.000Z,53.26127338269012
62,2026-04-20T09:59:00.000Z,49.01114418448004
63,2026-04-20T10:01:00.000Z,50.34834937819007
64,2026-04-20T10:02:00.000Z,50.34834937819007
65,2026-04-20T10:04:00.000Z,44.885655819886246
66,2026-04-20T10:05:00.000Z,49.37930847017549
67,2026-04-20T10:06:00.000Z,49.37930847017549
68,2026-04-20T10:07:00.000Z,66.32143961712453
69,2026-04-20T10:08:00.000Z,68.45339701052231
70,2026-04-20T10:12:00.000Z,68.77111076878373
71,2026-04-20T10:13:00.000Z,64.39357473590239
72,2026-04-20T10:22:00.000Z,72.82599082672041
73,2026-04-20T10:25:00.000Z,67.95180727087774
74,2026-04-20T10:26:00.000Z,56.420897986222805
75,2026-04-20T10:28:00.000Z,64.01392926802748
76,2026-04-20T10:30:00.000Z,64.34671879043144
77,2026-04-20T10:36:00.000Z,51.065077621190014
78,2026-04-20T10:41:00.000Z,51.065077621190014
79,2026-04-20T10:42:00.000Z,48.05237359219928
80,2026-04-20T10:45:00.000Z,44.598901536601474
81,2026-04-20T10:47:00.000Z,49.815720723924976
82,2026-04-20T10:48:00.000Z,47.04687831484064
83,2026-04-20T10:50:00.000Z,53.95663341526363
84,2026-04-20T10:52:00.000Z,45.5907735755125
85,2026-04-20T10:55:00.000Z,50.74560536789875
86,2026-04-20T10:56:00.000Z,52.43548693919664
87,2026-04-20T10:57:00.000Z,55.31036459704643
88,2026-04-20T10:58:00.000Z,49.88331123454923
89,2026-04-20T10:59:00.000Z,52.50469598871963
90,2026-04-20T11:00:00.000Z,43.01321297837499
91,2026-04-20T11:01:00.000Z,33.13099639348512
92,2026-04-20T11:02:00.000Z,33.130996393485106
93,2026-04-20T11:03:00.000Z,27.64934983421027
94,2026-04-20T11:05:00.000Z,30.2460848813446
95,2026-04-20T11:06:00.000Z,32.07451846915721
96,2026-04-20T11:07:00.000Z,31.60846416510573
97,2026-04-20T11:08:00.000Z,43.59491277834227
98,2026-04-20T11:09:00.000Z,49.00859049807163
99,2026-04-20T11:10:00.000Z,43.62519845525612
100,2026-04-20T11:11:00.000Z,28.895575728617146
101,2026-04-20T11:12:00.000Z,24.885383716406977
102,2026-04-20T11:13:00.000Z,24.985772037795016
103,2026-04-20T11:14:00.000Z,39.94462460378368
104,2026-04-20T11:15:00.000Z,38.21944183462849
105,2026-04-20T11:16:00.000Z,43.57886298589228
106,2026-04-20T11:17:00.000Z,44.39767979469955
107,2026-04-20T11:18:00.000Z,39.001387253148636
108,2026-04-20T11:19:00.000Z,37.702248535629934
109,2026-04-20T11:20:00.000Z,33.04394596855363
110,2026-04-20T11:21:00.000Z,36.753333907505926
111,2026-04-20T11:22:00.000Z,32.55349275810113
112,2026-04-20T11:23:00.000Z,42.60520246525879
113,2026-04-20T11:24:00.000Z,49.79182187330722
114,2026-04-20T11:25:00.000Z,50.06209966097949
115,2026-04-20T11:26:00.000Z,53.83977485062229
116,2026-04-20T11:27:00.000Z,41.2185672848075
117,2026-04-20T11:28:00.000Z,44.46678228085824
118,2026-04-20T11:31:00.000Z,41.253045888036155
119,2026-04-20T11:32:00.000Z,52.14717835270976
120,2026-04-20T11:33:00.000Z,58.8864031366069
121,2026-04-20T11:34:00.000Z,61.12605655967658
122,2026-04-20T11:36:00.000Z,48.49513656395598
123,2026-04-20T11:37:00.000Z,49.866246946787086
124,2026-04-20T11:38:00.000Z,53.9992250539764
125,2026-04-20T11:40:00.000Z,59.617123901670276
126,2026-04-20T11:41:00.000Z,62.56586274233466
127,2026-04-20T11:42:00.000Z,55.372584815681094
128,2026-04-20T11:44:00.000Z,68.74769966629138
129,2026-04-20T11:45:00.000Z,71.25998825793104
130,2026-04-20T11:46:00.000Z,79.44843175153818
131,2026-04-20T11:47:00.000Z,82.55900911310512
132,2026-04-20T11:48:00.000Z,82.73037101971302
133,2026-04-20T11:49:00.000Z,85.81843353524383
134,2026-04-20T11:50:00.000Z,86.8022458759727
135,2026-04-20T11:51:00.000Z,87.10417905036138
136,2026-04-20T11:52:00.000Z,88.67589160698066
137,2026-04-20T11:53:00.000Z,91.52821948474295
138,2026-04-20T11:54:00.000Z,92.07058157876014
139,2026-04-20T11:55:00.000Z,92.07058157876014
140,2026-04-20T11:56:00.000Z,93.37434646879203
141,2026-04-20T11:57:00.000Z,81.03080609006184
142,2026-04-20T11:58:00.000Z,83.55204949493508
143,2026-04-20T11:59:00.000Z,85.44754837606327
144,2026-04-20T12:01:00.000Z,66.8353062613435
145,2026-04-20T12:02:00.000Z,66.23417409123383
146,2026-04-20T12:03:00.000Z,52.43856960425704
147,2026-04-20T12:04:00.000Z,67.61536630990861
148,2026-04-20T12:05:00.000Z,56.3365692572066
149,2026-04-20T12:06:00.000Z,47.99721815840286
150,2026-04-20T12:07:00.000Z,50.991272976258955
151,2026-04-20T12:08:00.000Z,50.329360043043394
152,2026-04-20T12:09:00.000Z,54.635489852261735
153,2026-04-20T12:10:00.000Z,60.29518809003336
154,2026-04-20T12:11:00.000Z,64.72506007604869
155,2026-04-20T12:12:00.000Z,66.9230210669131
156,2026-04-20T12:13:00.000Z,64.60338470427358
157,2026-04-20T12:14:00.000Z,65.07894890061613
158,2026-04-20T12:15:00.000Z,50.77784449658344
159,2026-04-20T12:16:00.000Z,50.36282320042837
160,2026-04-20T12:17:00.000Z,63.46453162044157
161,2026-04-20T12:18:00.000Z,67.65160380430758
162,2026-04-20T12:19:00.000Z,67.89508804273746
163,2026-04-20T12:20:00.000Z,76.46466613814283
164,2026-04-20T12:21:00.000Z,77.41115874975767
165,2026-04-20T12:22:00.000Z,73.28330964118808
166,2026-04-20T12:23:00.000Z,50.343678058699965
167,2026-04-20T12:24:00.000Z,56.55603604977752
168,2026-04-20T12:25:00.000Z,47.592766638360416
169,2026-04-20T12:26:00.000Z,43.60348947643834
170,2026-04-20T12:27:00.000Z,32.79668516347243
171,2026-04-20T12:28:00.000Z,36.02047717149902
172,2026-04-20T12:29:00.000Z,39.3337822657772
173,2026-04-20T12:30:00.000Z,46.94643037950748
174,2026-04-20T12:31:00.000Z,42.402843880287875
175,2026-04-20T12:32:00.000Z,40.09313643270184
176,2026-04-20T12:33:00.000Z,40.818458318952175
177,2026-04-20T12:34:00.000Z,40.818458318952175
178,2026-04-20T12:35:00.000Z,32.781257252969326
179,2026-04-20T12:36:00.000Z,31.89802570213982
180,2026-04-20T12:37:00.000Z,31.89802570213982
181,2026-04-20T12:38:00.000Z,33.59629892774262
182,2026-04-20T12:39:00.000Z,42.19641102233245
183,2026-04-20T12:42:00.000Z,56.00408750553714
184,2026-04-20T12:43:00.000Z,48.35261008608998
185,2026-04-20T12:45:00.000Z,46.205848947263725
186,2026-04-20T12:46:00.000Z,52.812876317577285
187,2026-04-20T12:47:00.000Z,53.92966269186381
188,2026-04-20T12:48:00.000Z,55.12449906008909
189,2026-04-20T12:49:00.000Z,47.13045682027726
190,2026-04-20T12:50:00.000Z,48.31029303114852
191,2026-04-20T12:51:00.000Z,46.86373127829643
192,2026-04-20T12:52:00.000Z,32.33883739699219
193,2026-04-20T12:53:00.000Z,37.7639718250429
194,2026-04-20T12:54:00.000Z,41.46031265126128
195,2026-04-20T12:55:00.000Z,42.01380198632443
196,2026-04-20T12:57:00.000Z,37.97452419310202
197,2026-04-20T12:58:00.000Z,37.56818892447678
198,2026-04-20T12:59:00.000Z,48.17394782421933
199,2026-04-20T13:00:00.000Z,37.56227609204093
200,2026-04-20T13:01:00.000Z,46.08493755292434
201,2026-04-20T13:02:00.000Z,44.425193541684656
202,2026-04-20T13:04:00.000Z,53.586685539751585
203,2026-04-20T13:05:00.000Z,57.33472558118021
204,2026-04-20T13:06:00.000Z,65.37377403810666
205,2026-04-20T13:07:00.000Z,65.68998411710264
206,2026-04-20T13:08:00.000Z,73.7732775902781
207,2026-04-20T13:09:00.000Z,71.8684390808769
208,2026-04-20T13:10:00.000Z,74.13262047402802
209,2026-04-20T13:11:00.000Z,71.24948803863398
210,2026-04-20T13:12:00.000Z,78.60932383565469
211,2026-04-20T13:13:00.000Z,80.92155966018774
212,2026-04-20T13:14:00.000Z,65.86153029846895
213,2026-04-20T13:15:00.000Z,66.14349255551599
214,2026-04-20T13:16:00.000Z,69.53984538752714
215,2026-04-20T13:17:00.000Z,58.19438099680354
216,2026-04-20T13:18:00.000Z,60.2129258402992
217,2026-04-20T13:19:00.000Z,67.58734048241575
218,2026-04-20T13:20:00.000Z,73.37120764750938
219,2026-04-20T13:21:00.000Z,62.3554740840865
220,2026-04-20T13:22:00.000Z,67.79502712511413
221,2026-04-20T13:23:00.000Z,67.79740660519593
222,2026-04-20T13:24:00.000Z,56.12897551535381
223,2026-04-20T13:25:00.000Z,52.0958534009846
224,2026-04-20T13:26:00.000Z,55.678631725321914
225,2026-04-20T13:27:00.000Z,65.76146473118706
226,2026-04-20T13:28:00.000Z,65.37425553050382
227,2026-04-20T13:29:00.000Z,74.66010202257391
228,2026-04-20T13:30:00.000Z,65.02847414299274
229,2026-04-20T13:31:00.000Z,54.283960684705
230,2026-04-20T13:32:00.000Z,52.65324934249332
231,2026-04-20T13:33:00.000Z,49.4190152172575
232,2026-04-20T13:34:00.000Z,60.5838036091433
233,2026-04-20T13:35:00.000Z,63.75939371544839
234,2026-04-20T13:36:00.000Z,63.87642807300445
235,2026-04-20T13:37:00.000Z,57.043748964729915
236,2026-04-20T13:38:00.000Z,45.181245910281724
237,2026-04-20T13:39:00.000Z,44.89014205795537
238,2026-04-20T13:40:00.000Z,50.94660153774695
239,2026-04-20T13:41:00.000Z,48.81632752550529
240,2026-04-20T13:42:00.000Z,53.217664937914144
241,2026-04-20T13:43:00.000Z,58.856925179919266
242,2026-04-20T13:44:00.000Z,57.93250826254161
243,2026-04-20T13:45:00.000Z,61.96397596540847
244,2026-04-20T13:46:00.000Z,47.62845737674465
245,2026-04-20T13:47:00.000Z,57.92527099283168
246,2026-04-20T13:48:00.000Z,47.708192638185444
247,2026-04-20T13:49:00.000Z,49.82988284644009
248,2026-04-20T13:50:00.000Z,51.531347755575595
249,2026-04-20T13:51:00.000Z,44.122640692594224
250,2026-04-20T13:52:00.000Z,48.30381012987924
251,2026-04-20T13:53:00.000Z,46.86924109839824
252,2026-04-20T13:54:00.000Z,54.146367821305056
253,2026-04-20T13:55:00.000Z,56.60959562224579
254,2026-04-20T13:56:00.000Z,56.98153820499185
255,2026-04-20T13:57:00.000Z,51.07855095913356
256,2026-04-20T13:58:00.000Z,49.63217287143805
257,2026-04-20T13:59:00.000Z,39.85877278463184
258,2026-04-20T14:00:00.000Z,31.684489702820827
259,2026-04-20T14:01:00.000Z,28.727802943590234
260,2026-04-20T14:02:00.000Z,37.47914690919398
261,2026-04-20T14:03:00.000Z,32.19748008502539
262,2026-04-20T14:04:00.000Z,48.68306355483151
263,2026-04-20T14:05:00.000Z,46.53393129077099
264,2026-04-20T14:06:00.000Z,45.91999471218437
265,2026-04-20T14:07:00.000Z,46.261826466551234
266,2026-04-20T14:08:00.000Z,33.77342923749076
267,2026-04-20T14:09:00.000Z,33.77393285503777
268,2026-04-20T14:10:00.000Z,26.199625292759762
269,2026-04-20T14:11:00.000Z,25.422473673362006
270,2026-04-20T14:12:00.000Z,24.018994369869432
271,2026-04-20T14:13:00.000Z,45.523707952870396
272,2026-04-20T14:14:00.000Z,57.76294146557526
273,2026-04-20T14:15:00.000Z,55.01571099213417
274,2026-04-20T14:16:00.000Z,56.75096521920854
275,2026-04-20T14:17:00.000Z,59.668073120150694
276,2026-04-20T14:18:00.000Z,52.84699243908539
277,2026-04-20T14:19:00.000Z,55.22032364909843
278,2026-04-20T14:20:00.000Z,58.87448323095891
279,2026-04-20T14:21:00.000Z,66.20693169366109
280,2026-04-20T14:22:00.000Z,67.2163810397793
281,2026-04-20T14:23:00.000Z,71.73986734292082
282,2026-04-20T14:24:00.000Z,75.73596136215636
283,2026-04-20T14:25:00.000Z,68.12273044715094
284,2026-04-20T14:26:00.000Z,73.05596056901285
285,2026-04-20T14:27:00.000Z,66.5231572250868
286,2026-04-20T14:28:00.000Z,61.28214060477966
287,2026-04-20T14:29:00.000Z,59.83580051742165
288,2026-04-20T14:30:00.000Z,65.61731504190728
289,2026-04-20T14:31:00.000Z,54.86281964137047
290,2026-04-20T14:32:00.000Z,56.93409778007873
291,2026-04-20T14:33:00.000Z,47.87119559305524
292,2026-04-20T14:34:00.000Z,39.5089280748555
293,2026-04-20T14:35:00.000Z,32.306222247460525
294,2026-04-20T14:36:00.000Z,31.645508505668133
295,2026-04-20T14:37:00.000Z,38.48080050103244
296,2026-04-20T14:38:00.000Z,36.63356120295662
297,2026-04-20T14:39:00.000Z,31.983279435582347
298,2026-04-20T14:40:00.000Z,31.469665585477046
299,2026-04-20T14:41:00.000Z,25.577762184350462
300,2026-04-20T14:42:00.000Z,28.073496818211495
301,2026-04-20T14:43:00.000Z,38.225456583308144
302,2026-04-20T14:44:00.000Z,41.286736662291865
303,2026-04-20T14:45:00.000Z,40.16541678624666
304,2026-04-20T14:46:00.000Z,32.28168131055169
305,2026-04-20T14:47:00.000Z,30.6100998478785
306,2026-04-20T14:48:00.000Z,30.021814587451686
307,2026-04-20T14:49:00.000Z,44.43380846775666
308,2026-04-20T14:50:00.000Z,41.62098156258299
309,2026-04-20T14:51:00.000Z,25.683179411047476
310,2026-04-20T14:52:00.000Z,22.301883277525647
311,2026-04-20T14:53:00.000Z,31.91674919506326
312,2026-04-20T14:54:00.000Z,45.6041902615568
313,2026-04-20T14:55:00.000Z,36.6444897269914
314,2026-04-20T14:56:00.000Z,36.04678994803154
315,2026-04-20T14:57:00.000Z,32.294612667360866
316,2026-04-20T14:58:00.000Z,31.32915257394272
317,2026-04-20T14:59:00.000Z,42.53809812078133
318,2026-04-20T15:00:00.000Z,39.07420074946501
319,2026-04-20T15:01:00.000Z,39.861286535363675
320,2026-04-20T15:02:00.000Z,37.93186693313639
321,2026-04-20T15:03:00.000Z,27.935595347499884
322,2026-04-20T15:04:00.000Z,28.625004312229578
323,2026-04-20T15:05:00.000Z,28.320260334462475
324,2026-04-20T15:06:00.000Z,34.113114083389405
325,2026-04-20T15:07:00.000Z,27.70198474726567
326,2026-04-20T15:08:00.000Z,42.81518474339622
327,2026-04-20T15:09:00.000Z,37.084492934917975
328,2026-04-20T15:10:00.000Z,44.689056085530275
329,2026-04-20T15:11:00.000Z,51.30985180838574
330,2026-04-20T15:12:00.000Z,39.621849500575614
331,2026-04-20T15:13:00.000Z,34.94899311262117
332,2026-04-20T15:14:00.000Z,44.59690920981489
333,2026-04-20T15:15:00.000Z,39.66017809012184
334,2026-04-20T15:16:00.000Z,37.85467713823338
335,2026-04-20T15:17:00.000Z,43.33613879191537
336,2026-04-20T15:18:00.000Z,51.53920810291387
337,2026-04-20T15:19:00.000Z,48.5409337460259
338,2026-04-20T15:20:00.000Z,46.615547151383936
339,2026-04-20T15:21:00.000Z,52.4103155184809
340,2026-04-20T15:22:00.000Z,55.561482708359335
341,2026-04-20T15:23:00.000Z,60.628138754360315
342,2026-04-20T15:24:00.000Z,63.57873098618228
343,2026-04-20T15:25:00.000Z,69.11227054636882
344,2026-04-20T15:26:00.000Z,71.84862167208863
345,2026-04-20T15:27:00.000Z,68.10350416695765
346,2026-04-20T15:28:00.000Z,65.23495912634434
347,2026-04-20T15:29:00.000Z,68.91701059243009
348,2026-04-20T15:30:00.000Z,54.94871274915236
349,2026-04-20T15:31:00.000Z,56.1975722960861
350,2026-04-20T15:32:00.000Z,53.68689791205604
351,2026-04-20T15:33:00.000Z,61.30443853352121
352,2026-04-20T15:34:00.000Z,49.43302600943238
353,2026-04-20T15:35:00.000Z,49.43268121658185
354,2026-04-20T15:36:00.000Z,40.89043149580874
355,2026-04-20T15:37:00.000Z,40.2876758268515
356,2026-04-20T15:38:00.000Z,45.06849952605679
357,2026-04-20T15:39:00.000Z,43.03844020393841
358,2026-04-20T15:40:00.000Z,50.35795316576405
359,2026-04-20T15:41:00.000Z,45.431299006372846
360,2026-04-20T15:42:00.000Z,40.92785211088083
361,2026-04-20T15:43:00.000Z,40.181411274627706
362,2026-04-20T15:44:00.000Z,36.956853112893675
363,2026-04-20T15:45:00.000Z,30.349027726001708
364,2026-04-20T15:46:00.000Z,37.686184909015715
365,2026-04-20T15:47:00.000Z,38.29556504849907
366,2026-04-20T15:48:00.000Z,48.49504432600523
367,2026-04-20T15:49:00.000Z,42.17710516271034
368,2026-04-20T15:50:00.000Z,35.53236493585361
369,2026-04-20T15:51:00.000Z,35.53236493585361
370,2026-04-20T15:52:00.000Z,33.039679920385865
371,2026-04-20T15:53:00.000Z,29.394312030614756
372,2026-04-20T15:54:00.000Z,28.745571352990254
373,2026-04-20T15:55:00.000Z,48.547205023066056
374,2026-04-20T15:56:00.000Z,47.58735896263272
375,2026-04-20T15:57:00.000Z,53.758594894068736
376,2026-04-20T15:58:00.000Z,54.263454635228314
377,2026-04-20T15:59:00.000Z,52.335015859688866
378,2026-04-20T16:00:00.000Z,51.6467242665579
379,2026-04-20T16:01:00.000Z,40.31384117169967
380,2026-04-20T16:02:00.000Z,35.27270935107539
381,2026-04-20T16:03:00.000Z,34.39264427859965
382,2026-04-20T16:04:00.000Z,30.161748016336972
383,2026-04-20T16:05:00.000Z,42.82350454705935
384,2026-04-20T16:06:00.000Z,42.28447315132316
385,2026-04-20T16:07:00.000Z,36.14279131882668
386,2026-04-20T16:08:00.000Z,44.46164297582733
387,2026-04-20T16:09:00.000Z,51.84001558406798
388,2026-04-20T16:10:00.000Z,57.108888136036605
389,2026-04-20T16:11:00.000Z,55.694367855566114
390,2026-04-20T16:12:00.000Z,57.515351272936066
391,2026-04-20T16:13:00.000Z,51.91393118847642
392,2026-04-20T16:14:00.000Z,53.37383157655686
393,2026-04-20T16:15:00.000Z,59.58441576551232
394,2026-04-20T16:16:00.000Z,42.82773732635653
395,2026-04-20T16:17:00.000Z,35.04337642549342
396,2026-04-20T16:18:00.000Z,29.865939923596372
397,2026-04-20T16:19:00.000Z,46.895770000561704
398,2026-04-20T16:20:00.000Z,55.835560879721086
399,2026-04-20T16:21:00.000Z,57.44723323090967
400,2026-04-20T16:22:00.000Z,47.66280748507245
401,2026-04-20T16:23:00.000Z,54.99304100684294
402,2026-04-20T16:24:00.000Z,53.99183155547511
403,2026-04-20T16:25:00.000Z,55.36265846626068
404,2026-04-20T16:26:00.000Z,58.60105045569484
405,2026-04-20T16:27:00.000Z,66.10846729407729
406,2026-04-20T16:28:00.000Z,61.48658975143316
407,2026-04-20T16:29:00.000Z,62.12548931099268
408,2026-04-20T16:30:00.000Z,69.51751004531036
409,2026-04-20T16:31:00.000Z,64.43368208619927
410,2026-04-20T16:32:00.000Z,60.862554679342715
411,2026-04-20T16:33:00.000Z,61.81536308549361
412,2026-04-20T16:34:00.000Z,51.87398265112332
