,date,rsi
413,2026-04-20T16:35:00.000Z,45.16292756619821
414,2026-04-20T16:36:00.000Z,51.59476910753352
415,2026-04-20T16:37:00.000Z,46.88168500868307
416,2026-04-20T16:38:00.000Z,51.83259277594117
417,2026-04-20T16:39:00.000Z,50.83320235273128
418,2026-04-20T16:40:00.000Z,58.86385546628912
419,2026-04-20T16:41:00.000Z,64.63946439265217
420,2026-04-20T16:42:00.000Z,67.623202491069
421,2026-04-20T16:43:00.000Z,65.83617376297849
422,2026-04-20T16:44:00.000Z,56.9566908684012
423,2026-04-20T16:45:00.000Z,62.62730426691122
424,2026-04-20T16:46:00.000Z,57.36312274495218
425,2026-04-20T16:47:00.000Z,62.77830028301748
426,2026-04-20T16:48:00.000Z,58.986094305855794
427,2026-04-20T16:49:00.000Z,59.5962872915931
428,2026-04-20T16:50:00.000Z,59.59567847927272
429,2026-04-20T16:51:00.000Z,65.45092374761452
430,2026-04-20T16:52:00.000Z,70.74904589575331
431,2026-04-20T16:53:00.000Z,60.339337035061995
432,2026-04-20T16:54:00.000Z,63.92189349295759
433,2026-04-20T16:55:00.000Z,58.93150657942577
434,2026-04-20T16:56:00.000Z,63.99270773146616
435,2026-04-20T16:57:00.000Z,58.889802914408925
436,2026-04-20T16:58:00.000Z,61.64262632873254
437,2026-04-20T16:59:00.000Z,64.63939695090802
438,2026-04-20T17:00:00.000Z,72.01777173490352
439,2026-04-20T17:01:00.000Z,55.96183370671049
440,2026-04-20T17:02:00.000Z,64.3592097938263
441,2026-04-20T17:03:00.000Z,68.30689488699136
442,2026-04-20T17:04:00.000Z,64.72246389602486
443,2026-04-20T17:05:00.000Z,60.2745898609281
444,2026-04-20T17:06:00.000Z,66.27254080098064
445,2026-04-20T17:07:00.000Z,69.6351338195555
446,2026-04-20T17:08:00.000Z,67.61345357702768
447,2026-04-20T17:09:00.000Z,71.14830934694021
448,2026-04-20T17:10:00.000Z,71.3833074137911
449,2026-04-20T17:11:00.000Z,74.21075716641018
450,2026-04-20T17:12:00.000Z,64.63190110655322
451,2026-04-20T17:13:00.000Z,60.25617260128171
452,2026-04-20T17:14:00.000Z,55.99447169998968
453,2026-04-20T17:15:00.000Z,54.90020728088379
454,2026-04-20T17:16:00.000Z,55.86901493762122
455,2026-04-20T17:17:00.000Z,64.4582477468688
456,2026-04-20T17:18:00.000Z,64.84314367241655
457,2026-04-20T17:19:00.000Z,59.7466161889126
458,2026-04-20T17:20:00.000Z,44.13963157178525
459,2026-04-20T17:21:00.000Z,50.38880993463172
460,2026-04-20T17:22:00.000Z,53.32556487898827
461,2026-04-20T17:23:00.000Z,67.29982515132916
462,2026-04-20T17:24:00.000Z,47.8380631790168
463,2026-04-20T17:25:00.000Z,44.71090312819031
464,2026-04-20T17:26:00.000Z,44.71090312819031
465,2026-04-20T17:27:00.000Z,45.16512534439925
466,2026-04-20T17:28:00.000Z,39.036785695730316
467,2026-04-20T17:29:00.000Z,61.06085954952406
468,2026-04-20T17:30:00.000Z,62.74352252199179
469,2026-04-20T17:31:00.000Z,59.4406909831646
470,2026-04-20T17:32:00.000Z,43.86019126574749
471,2026-04-20T17:33:00.000Z,35.20111310740502
472,2026-04-20T17:34:00.000Z,35.21548771749224
473,2026-04-20T17:35:00.000Z,46.55305211443392
474,2026-04-20T17:36:00.000Z,56.8076488286385
475,2026-04-20T17:37:00.000Z,56.912207016304926
476,2026-04-20T17:38:00.000Z,57.54903572420133
477,2026-04-20T17:39:00.000Z,60.221680886360936
478,2026-04-20T17:40:00.000Z,63.20314326095348
479,2026-04-20T17:41:00.000Z,55.96618218416825
480,2026-04-20T17:42:00.000Z,47.18748991327836
481,2026-04-20T17:43:00.000Z,52.360928900817434
482,2026-04-20T17:44:00.000Z,53.637760808765606
483,2026-04-20T17:45:00.000Z,47.22651619565959
484,2026-04-20T17:46:00.000Z,48.759256987595066
485,2026-04-20T17:47:00.000Z,47.97547591887448
486,2026-04-20T17:48:00.000Z,43.99950572120703
487,2026-04-20T17:49:00.000Z,49.63384968641525
488,2026-04-20T17:50:00.000Z,50.566182357667074
489,2026-04-20T17:51:00.000Z,46.677915089504594
490,2026-04-20T17:52:00.000Z,39.79318171319257
491,2026-04-20T17:53:00.000Z,46.45657723047532
492,2026-04-20T17:54:00.000Z,55.65820142707802
493,2026-04-20T17:55:00.000Z,50.7521166504646
494,2026-04-20T17:56:00.000Z,43.801998447318944
495,2026-04-20T17:57:00.000Z,33.985651953735655
496,2026-04-20T17:58:00.000Z,43.48558664249684
497,2026-04-20T17:59:00.000Z,39.34494465983094
498,2026-04-20T18:00:00.000Z,57.78071156145304
499,2026-04-20T18:01:00.000Z,60.81387658567139
500,2026-04-20T18:02:00.000Z,60.81452106646957
501,2026-04-20T18:03:00.000Z,69.21390234501835
502,2026-04-20T18:04:00.000Z,66.1138935046266
503,2026-04-20T18:05:00.000Z,74.68003196484611
504,2026-04-20T18:06:00.000Z,74.98285702025842
505,2026-04-20T18:07:00.000Z,66.0918748921307
506,2026-04-20T18:08:00.000Z,64.37483507863504
507,2026-04-20T18:09:00.000Z,69.69088291732675
508,2026-04-20T18:10:00.000Z,63.47458947869319
509,2026-04-20T18:11:00.000Z,55.516952198246564
510,2026-04-20T18:12:00.000Z,58.44735074330422
511,2026-04-20T18:13:00.000Z,62.85226082034747
512,2026-04-20T18:14:00.000Z,71.05160262060582
513,2026-04-20T18:15:00.000Z,58.7633078152508
514,2026-04-20T18:16:00.000Z,58.06516997137458
515,2026-04-20T18:17:00.000Z,60.2109005249576
516,2026-04-20T18:18:00.000Z,55.069422947346425
517,2026-04-20T18:19:00.000Z,56.659969415050384
518,2026-04-20T18:20:00.000Z,62.13682804452343
519,2026-04-20T18:21:00.000Z,47.778465225779875
520,2026-04-20T18:22:00.000Z,56.165807900258116
521,2026-04-20T18:23:00.000Z,47.83206058941659
522,2026-04-20T18:24:00.000Z,50.875874391361165
523,2026-04-20T18:25:00.000Z,48.33758098663938
524,2026-04-20T18:26:00.000Z,52.655781227891275
525,2026-04-20T18:27:00.000Z,50.46523974780108
526,2026-04-20T18:28:00.000Z,48.20943437201842
527,2026-04-20T18:29:00.000Z,51.46457544970903
528,2026-04-20T18:30:00.000Z,47.67207963311739
529,2026-04-20T18:31:00.000Z,48.15036209295855
530,2026-04-20T18:32:00.000Z,48.15036209295855
531,2026-04-20T18:33:00.000Z,60.819398522658105
532,2026-04-20T18:34:00.000Z,60.819398522658105
533,2026-04-20T18:35:00.000Z,54.22962435954618
534,2026-04-20T18:36:00.000Z,34.65238316923558
535,2026-04-20T18:37:00.000Z,40.352655331500586
536,2026-04-20T18:38:00.000Z,41.32213157103143
537,2026-04-20T18:39:00.000Z,40.5801179423238
538,2026-04-20T18:40:00.000Z,55.65499031194675
539,2026-04-20T18:41:00.000Z,59.72096328597232
540,2026-04-20T18:42:00.000Z,63.479713610726485
541,2026-04-20T18:43:00.000Z,59.31690502634881
542,2026-04-20T18:44:00.000Z,59.31690502634881
543,2026-04-20T18:45:00.000Z,60.06087130433344
544,2026-04-20T18:46:00.000Z,65.63772815592321
545,2026-04-20T18:47:00.000Z,64.21692283238082
546,2026-04-20T18:48:00.000Z,65.87875960031121
547,2026-04-20T18:49:00.000Z,56.95326324912048
548,2026-04-20T18:50:00.000Z,58.03991849779613
549,2026-04-20T18:51:00.000Z,68.70294372093073
550,2026-04-20T18:52:00.000Z,56.48867893376484
551,2026-04-20T18:53:00.000Z,52.08462973477036
552,2026-04-20T18:54:00.000Z,51.980825745803685
553,2026-04-20T18:55:00.000Z,59.17690587242861
554,2026-04-20T18:56:00.000Z,51.70426671849787
555,2026-04-20T18:57:00.000Z,50.50838961407446
556,2026-04-20T18:58:00.000Z,44.18499620867596
557,2026-04-20T18:59:00.000Z,43.08175642603444
558,2026-04-20T19:00:00.000Z,69.80186734979851
559,2026-04-20T19:01:00.000Z,72.9737202852163
560,2026-04-20T19:02:00.000Z,61.54565527267548
561,2026-04-20T19:03:00.000Z,62.738602882325516
562,2026-04-20T19:04:00.000Z,61.66419788951729
563,2026-04-20T19:05:00.000Z,69.82028445587612
564,2026-04-20T19:06:00.000Z,69.8205364164296
565,2026-04-20T19:07:00.000Z,62.596182935404194
566,2026-04-20T19:08:00.000Z,65.9027628238562
567,2026-04-20T19:09:00.000Z,72.25243020382396
568,2026-04-20T19:10:00.000Z,58.852410923710586
569,2026-04-20T19:11:00.000Z,63.15714910223458
570,2026-04-20T19:12:00.000Z,64.355896115381
571,2026-04-20T19:13:00.000Z,66.7927117235738
572,2026-04-20T19:14:00.000Z,67.41134362315799
573,2026-04-20T19:15:00.000Z,59.81131486403882
574,2026-04-20T19:16:00.000Z,46.15448893018812
575,2026-04-20T19:17:00.000Z,49.83516183899755
576,2026-04-20T19:18:00.000Z,51.694945992866224
577,2026-04-20T19:19:00.000Z,50.63893076374662
578,2026-04-20T19:20:00.000Z,39.70129662648228
579,2026-04-20T19:21:00.000Z,53.020059658349375
580,2026-04-20T19:22:00.000Z,53.01868117784367
581,2026-04-20T19:23:00.000Z,49.0986283922673
582,2026-04-20T19:24:00.000Z,52.0892221542342
583,2026-04-20T19:25:00.000Z,47.87064148025373
584,2026-04-20T19:26:00.000Z,39.72780141398857
585,2026-04-20T19:27:00.000Z,33.952315000956986
586,2026-04-20T19:28:00.000Z,40.087825287477685
587,2026-04-20T19:29:00.000Z,42.475686365479056
588,2026-04-20T19:30:00.000Z,32.56914256806003
589,2026-04-20T19:31:00.000Z,39.61101118727409
590,2026-04-20T19:32:00.000Z,32.3290118794457
591,2026-04-20T19:33:00.000Z,30.67428641638405
592,2026-04-20T19:34:00.000Z,30.097143441299508
593,2026-04-20T19:35:00.000Z,20.23583173967731
594,2026-04-20T19:36:00.000Z,16.7467710080481
595,2026-04-20T19:37:00.000Z,22.514964201343105
596,2026-04-20T19:38:00.000Z,21.70169887332257
597,2026-04-20T19:39:00.000Z,20.135987379823703
598,2026-04-20T19:40:00.000Z,20.135987379823703
599,2026-04-20T19:41:00.000Z,28.011733658486563
600,2026-04-20T19:42:00.000Z,30.128171590226643
601,2026-04-20T19:43:00.000Z,38.28473726132754
602,2026-04-20T19:44:00.000Z,33.19759102619055
603,2026-04-20T19:45:00.000Z,41.33894029820061
604,2026-04-20T19:46:00.000Z,48.41314173778139
605,2026-04-20T19:47:00.000Z,45.56078169014657
606,2026-04-20T19:48:00.000Z,40.22801916491235
607,2026-04-20T19:49:00.000Z,45.04942433045376
608,2026-04-20T19:50:00.000Z,36.71605327625944
609,2026-04-20T19:51:00.000Z,45.74902359056265
610,2026-04-20T19:52:00.000Z,50.244503727840126
611,2026-04-20T19:53:00.000Z,45.105416378684836
612,2026-04-20T19:54:00.000Z,37.95982288787519
613,2026-04-20T19:55:00.000Z,42.51333725590789
614,2026-04-20T19:56:00.000Z,41.653497179071685
615,2026-04-20T19:57:00.000Z,50.639633591481584
616,2026-04-20T19:58:00.000Z,48.037825647785205
617,2026-04-20T19:59:00.000Z,65.28080867988854
618,2026-04-20T20:00:00.000Z,57.32423258327933
619,2026-04-20T20:01:00.000Z,70.49089758102352
620,2026-04-20T20:02:00.000Z,62.94499551587815
621,2026-04-20T20:03:00.000Z,62.928117202614665
622,2026-04-20T20:04:00.000Z,63.478967277480876
623,2026-04-20T20:05:00.000Z,53.77890179916321
624,2026-04-20T20:06:00.000Z,61.08813392750705
625,2026-04-20T20:07:00.000Z,49.81337132382148
626,2026-04-20T20:10:00.000Z,51.814386836031616
627,2026-04-20T20:11:00.000Z,48.304315807326695
628,2026-04-20T20:12:00.000Z,45.3595492892611
629,2026-04-20T20:13:00.000Z,46.958747415728624
630,2026-04-20T20:15:00.000Z,40.496864074799454
631,2026-04-20T20:16:00.000Z,39.860204230829446
632,2026-04-20T20:17:00.000Z,40.90537337428922
633,2026-04-20T20:18:00.000Z,36.93737245826791
634,2026-04-20T20:20:00.000Z,43.142254893322516
635,2026-04-20T20:21:00.000Z,48.80869401403367
636,2026-04-20T20:22:00.000Z,48.80869401403366
637,2026-04-20T20:23:00.000Z,55.57727689637524
638,2026-04-20T20:24:00.000Z,55.56359307337588
639,2026-04-20T20:25:00.000Z,67.81976032404495
640,2026-04-20T20:26:00.000Z,73.36213522119266
641,2026-04-20T20:27:00.000Z,70.40310085277352
642,2026-04-20T20:28:00.000Z,70.95014531965818
643,2026-04-20T20:29:00.000Z,66.25291077515499
644,2026-04-20T20:30:00.000Z,64.53742142295661
645,2026-04-20T20:31:00.000Z,61.201337774824346
646,2026-04-20T20:32:00.000Z,68.78819648167695
647,2026-04-20T20:34:00.000Z,39.90013541681534
648,2026-04-20T20:35:00.000Z,42.007714432503505
649,2026-04-20T20:37:00.000Z,43.12952557760974
650,2026-04-20T20:38:00.000Z,41.33063748498845
651,2026-04-20T20:39:00.000Z,41.33063748498845
652,2026-04-20T20:40:00.000Z,51.55902898163761
653,2026-04-20T20:43:00.000Z,61.07375309228554
654,2026-04-20T20:44:00.000Z,63.523369415736305
655,2026-04-20T20:45:00.000Z,66.64109053123993
656,2026-04-20T20:47:00.000Z,67.42417833373489
657,2026-04-20T20:49:00.000Z,65.68939049364644
658,2026-04-20T20:50:00.000Z,81.86920624077668
659,2026-04-20T20:51:00.000Z,60.26718778050305
660,2026-04-20T20:52:00.000Z,70.70430958501939
661,2026-04-20T20:53:00.000Z,70.70430958501939
662,2026-04-20T20:54:00.000Z,66.59511384187374
663,2026-04-20T20:55:00.000Z,69.45322389006311
664,2026-04-20T20:56:00.000Z,67.49634632619897
665,2026-04-20T20:57:00.000Z,59.07061217461842
666,2026-04-20T21:00:00.000Z,63.61290262073651
667,2026-04-20T21:01:00.000Z,64.17204727815367
668,2026-04-20T21:03:00.000Z,48.94247458780931
669,2026-04-20T21:04:00.000Z,51.11765424971593
670,2026-04-20T21:05:00.000Z,51.8863159660228
671,2026-04-20T21:06:00.000Z,54.311071520265436
672,2026-04-20T21:07:00.000Z,50.49399927783272
673,2026-04-20T21:08:00.000Z,51.45360217383753
674,2026-04-20T21:09:00.000Z,50.35552378006028
675,2026-04-20T21:10:00.000Z,50.35552378006028
676,2026-04-20T21:11:00.000Z,50.35552378006028
677,2026-04-20T21:16:00.000Z,51.819540598834166
678,2026-04-20T21:17:00.000Z,50.15556563348489
679,2026-04-20T21:19:00.000Z,51.89340785630507
680,2026-04-20T21:21:00.000Z,53.709098411861156
681,2026-04-20T21:22:00.000Z,55.5945943704688
682,2026-04-20T21:23:00.000Z,74.37902720698037
683,2026-04-20T21:30:00.000Z,55.39729561602771
684,2026-04-20T21:31:00.000Z,66.63839921160796
685,2026-04-20T21:33:00.000Z,67.78030866734363
686,2026-04-20T21:40:00.000Z,52.577816881007585
687,2026-04-20T21:46:00.000Z,47.831898152777455
688,2026-04-20T21:52:00.000Z,59.89465160824046
689,2026-04-20T21:54:00.000Z,49.60189744365605
690,2026-04-20T21:59:00.000Z,56.08311125873776
691,2026-04-20T22:00:00.000Z,75.6524823748043
692,2026-04-20T22:01:00.000Z,78.83542387210343
693,2026-04-20T22:02:00.000Z,75.86026885089416
694,2026-04-20T22:03:00.000Z,76.60520861215758
695,2026-04-20T22:05:00.000Z,64.63718560847329
696,2026-04-20T22:06:00.000Z,69.9234062676806
697,2026-04-20T22:07:00.000Z,67.78597524107944
698,2026-04-20T22:10:00.000Z,77.17042651266702
699,2026-04-20T22:11:00.000Z,69.62386760610279
700,2026-04-20T22:12:00.000Z,70.9702819253071
701,2026-04-20T22:15:00.000Z,72.0839178240881
702,2026-04-20T22:18:00.000Z,75.7472914812142
703,2026-04-20T22:19:00.000Z,70.54030321538916
704,2026-04-20T22:21:00.000Z,69.01537355449227
705,2026-04-20T22:23:00.000Z,69.75103092423912
706,2026-04-20T22:25:00.000Z,55.49796757755455
707,2026-04-20T22:26:00.000Z,60.76519507638172
708,2026-04-20T22:27:00.000Z,52.11431884923317
709,2026-04-20T22:29:00.000Z,51.52486937037644
710,2026-04-20T22:30:00.000Z,47.310811617870755
711,2026-04-20T22:32:00.000Z,39.95776541594282
712,2026-04-20T22:34:00.000Z,49.95753628282835
713,2026-04-20T22:39:00.000Z,58.26574388343286
714,2026-04-20T22:43:00.000Z,52.497891715397735
715,2026-04-20T22:44:00.000Z,56.82527566982291
716,2026-04-20T22:45:00.000Z,57.786671320392344
717,2026-04-20T22:49:00.000Z,55.69388970423523
718,2026-04-20T22:50:00.000Z,46.268412296775864
719,2026-04-20T22:53:00.000Z,43.50726929286291
720,2026-04-20T22:54:00.000Z,36.21354810019801
721,2026-04-20T22:55:00.000Z,32.53221787017149
722,2026-04-20T22:57:00.000Z,44.424589647009554
723,2026-04-20T22:58:00.000Z,42.986990326757365
724,2026-04-20T23:00:00.000Z,62.31176406072047
725,2026-04-20T23:01:00.000Z,52.333736095619436
726,2026-04-20T23:05:00.000Z,39.65394828143455
727,2026-04-20T23:06:00.000Z,39.884734138939464
728,2026-04-20T23:08:00.000Z,38.23950963912242
729,2026-04-20T23:09:00.000Z,35.596502701503084
730,2026-04-20T23:10:00.000Z,36.8245826469445
731,2026-04-20T23:15:00.000Z,49.75810855168445
732,2026-04-20T23:17:00.000Z,39.222717185940944
733,2026-04-20T23:19:00.000Z,39.72540322453363
734,2026-04-20T23:24:00.000Z,43.486806168882715
735,2026-04-20T23:25:00.000Z,43.055605179272206
736,2026-04-20T23:26:00.000Z,50.267630788188754
737,2026-04-20T23:31:00.000Z,41.22992859020608
738,2026-04-20T23:33:00.000Z,44.58149716598927
739,2026-04-20T23:36:00.000Z,43.65416754764813
740,2026-04-20T23:38:00.000Z,47.37936839551691
741,2026-04-20T23:39:00.000Z,44.615005289658946
742,2026-04-20T23:42:00.000Z,48.66645372683083
743,2026-04-20T23:45:00.000Z,38.60581055845541
744,2026-04-20T23:47:00.000Z,32.95795858392097
745,2026-04-20T23:49:00.000Z,30.12480958810127
746,2026-04-20T23:50:00.000Z,37.660684420674365
747,2026-04-20T23:51:00.000Z,33.5857699020048
748,2026-04-20T23:52:00.000Z,29.94115709592387
749,2026-04-20T23:53:00.000Z,29.94115709592387
750,2026-04-20T23:55:00.000Z,44.439566522022844
751,2026-04-20T23:57:00.000Z,37.113318034530906
752,2026-04-20T23:58:00.000Z,39.28707196401398
753,2026-04-20T23:59:00.000Z,48.33179446066157
754,2026-04-21T08:00:00.000Z,10.029797765592846
755,2026-04-21T08:01:00.000Z,29.988056175627932
756,2026-04-21T08:03:00.000Z,23.492879252586093
757,2026-04-21T08:04:00.000Z,22.648474447332703
758,2026-04-21T08:05:00.000Z,22.55826049777562
759,2026-04-21T08:06:00.000Z,20.762742311717844
760,2026-04-21T08:07:00.000Z,20.97716729110995
761,2026-04-21T08:10:00.000Z,22.8560105213175
762,2026-04-21T08:11:00.000Z,20.21946779704912
763,2026-04-21T08:12:00.000Z,21.781122914644783
764,2026-04-21T08:13:00.000Z,20.085605566808326
765,2026-04-21T08:16:00.000Z,28.03223022631218
766,2026-04-21T08:18:00.000Z,32.461312524477734
767,2026-04-21T08:21:00.000Z,46.25190518822575
768,2026-04-21T08:22:00.000Z,48.862330403528446
769,2026-04-21T08:24:00.000Z,46.33086988664204
770,2026-04-21T08:28:00.000Z,46.99289853046568
771,2026-04-21T08:30:00.000Z,46.3496903142155
772,2026-04-21T08:31:00.000Z,46.62365805269964
773,2026-04-21T08:32:00.000Z,45.07012766494013
774,2026-04-21T08:34:00.000Z,51.433015265781684
775,2026-04-21T08:35:00.000Z,47.871987478489274
776,2026-04-21T08:37:00.000Z,47.871987478489274
777,2026-04-21T08:40:00.000Z,48.99220428026607
778,2026-04-21T08:42:00.000Z,55.76518716291959
779,2026-04-21T08:43:00.000Z,62.288123849549415
780,2026-04-21T08:46:00.000Z,57.517232996730414
781,2026-04-21T08:48:00.000Z,55.349346355534166
782,2026-04-21T08:49:00.000Z,56.81429078182287
783,2026-04-21T08:50:00.000Z,51.578883397989124
784,2026-04-21T08:51:00.000Z,47.9627318155627
785,2026-04-21T08:52:00.000Z,45.709461300982326
786,2026-04-21T08:53:00.000Z,40.9482252889912
787,2026-04-21T08:55:00.000Z,43.93456131197262
788,2026-04-21T08:56:00.000Z,42.95698201720867
789,2026-04-21T08:57:00.000Z,40.908905946385424
790,2026-04-21T08:59:00.000Z,42.45225153486542
791,2026-04-21T09:00:00.000Z,38.49357540476376
792,2026-04-21T09:01:00.000Z,28.94894446997543
793,2026-04-21T09:02:00.000Z,40.302856825695464
794,2026-04-21T09:03:00.000Z,30.17632649231261
795,2026-04-21T09:05:00.000Z,47.22520632592045
796,2026-04-21T09:12:00.000Z,47.67437568127819
797,2026-04-21T09:17:00.000Z,41.34097714556092
798,2026-04-21T09:18:00.000Z,49.78401661812941
799,2026-04-21T09:20:00.000Z,51.52820390518156
800,2026-04-21T09:22:00.000Z,49.128555176597004
801,2026-04-21T09:23:00.000Z,49.128555176597004
802,2026-04-21T09:24:00.000Z,45.88333661966038
803,2026-04-21T09:25:00.000Z,51.31068168221959
804,2026-04-21T09:26:00.000Z,38.33510080137967
805,2026-04-21T09:27:00.000Z,38.33510080137967
806,2026-04-21T09:29:00.000Z,33.216436003425315
807,2026-04-21T09:30:00.000Z,41.34897415634645
808,2026-04-21T09:34:00.000Z,48.41581933198359
809,2026-04-21T09:36:00.000Z,46.8288943423244
810,2026-04-21T09:38:00.000Z,42.63641396744707
811,2026-04-21T09:45:00.000Z,57.58747030332205
812,2026-04-21T09:50:00.000Z,52.12856175494424
813,2026-04-21T09:53:00.000Z,61.225567533244295
814,2026-04-21T09:54:00.000Z,58.38862780015165
