,date,rsi
815,2026-04-21T09:55:00.000Z,62.31726745821307
816,2026-04-21T09:58:00.000Z,53.26522771763764
817,2026-04-21T09:59:00.000Z,41.09372721021911
818,2026-04-21T10:00:00.000Z,41.09372721021911
819,2026-04-21T10:04:00.000Z,39.14199451875055
820,2026-04-21T10:05:00.000Z,49.413135366980605
821,2026-04-21T10:06:00.000Z,51.35749163658986
822,2026-04-21T10:10:00.000Z,47.269572686968885
823,2026-04-21T10:11:00.000Z,43.88961533316663
824,2026-04-21T10:12:00.000Z,48.90759882428064
825,2026-04-21T10:14:00.000Z,44.86650187926147
826,2026-04-21T10:17:00.000Z,36.33323579213083
827,2026-04-21T10:19:00.000Z,36.33323579213083
828,2026-04-21T10:24:00.000Z,42.849612879902
829,2026-04-21T10:32:00.000Z,56.27541828923758
830,2026-04-21T10:37:00.000Z,61.37891842354672
831,2026-04-21T10:38:00.000Z,65.52817852969508
832,2026-04-21T10:39:00.000Z,62.11564394120019
833,2026-04-21T10:41:00.000Z,60.006289735200966
834,2026-04-21T10:42:00.000Z,50.92692826556668
835,2026-04-21T10:43:00.000Z,51.51641997212874
836,2026-04-21T10:44:00.000Z,51.51641997212874
837,2026-04-21T10:47:00.000Z,61.93366861035552
838,2026-04-21T10:53:00.000Z,67.2165856997058
839,2026-04-21T10:55:00.000Z,70.99090184405216
840,2026-04-21T10:56:00.000Z,72.07591936964293
841,2026-04-21T10:57:00.000Z,60.96050403963155
842,2026-04-21T10:58:00.000Z,59.375672123371764
843,2026-04-21T10:59:00.000Z,64.10052022382709
844,2026-04-21T11:00:00.000Z,63.85913645457321
845,2026-04-21T11:01:00.000Z,66.63198549673191
846,2026-04-21T11:02:00.000Z,56.302734757450175
847,2026-04-21T11:03:00.000Z,44.77666946479675
848,2026-04-21T11:04:00.000Z,48.48427837526531
849,2026-04-21T11:05:00.000Z,50.71767710308687
850,2026-04-21T11:07:00.000Z,50.71767710308687
851,2026-04-21T11:08:00.000Z,35.69991342809365
852,2026-04-21T11:09:00.000Z,20.705563208274683
853,2026-04-21T11:10:00.000Z,30.550310508178868
854,2026-04-21T11:11:00.000Z,29.01054744439054
855,2026-04-21T11:12:00.000Z,26.079070472546135
856,2026-04-21T11:13:00.000Z,27.53704743944124
857,2026-04-21T11:14:00.000Z,30.616150009793785
858,2026-04-21T11:15:00.000Z,30.616150009793785
859,2026-04-21T11:16:00.000Z,45.3194829725469
860,2026-04-21T11:17:00.000Z,41.374022823654414
861,2026-04-21T11:18:00.000Z,38.542826045924706
862,2026-04-21T11:20:00.000Z,49.5474586115378
863,2026-04-21T11:21:00.000Z,55.828478476047174
864,2026-04-21T11:23:00.000Z,45.69534129119731
865,2026-04-21T11:24:00.000Z,42.92730412271741
866,2026-04-21T11:25:00.000Z,43.568254996636554
867,2026-04-21T11:26:00.000Z,36.62695313925771
868,2026-04-21T11:28:00.000Z,52.93572895878834
869,2026-04-21T11:29:00.000Z,50.90302162470986
870,2026-04-21T11:30:00.000Z,61.34086221066237
871,2026-04-21T11:31:00.000Z,68.80241747067242
872,2026-04-21T11:32:00.000Z,69.84988058284884
873,2026-04-21T11:33:00.000Z,71.31270975877763
874,2026-04-21T11:34:00.000Z,55.84577580496726
875,2026-04-21T11:35:00.000Z,60.10862087223676
876,2026-04-21T11:36:00.000Z,65.15478830571445
877,2026-04-21T11:37:00.000Z,65.46198218225928
878,2026-04-21T11:39:00.000Z,60.097578494840505
879,2026-04-21T11:40:00.000Z,70.17824854336554
880,2026-04-21T11:41:00.000Z,65.67581540782734
881,2026-04-21T11:42:00.000Z,71.4381729496206
882,2026-04-21T11:43:00.000Z,71.26275135126856
883,2026-04-21T11:45:00.000Z,66.80790102935174
884,2026-04-21T11:46:00.000Z,67.77904729730068
885,2026-04-21T11:47:00.000Z,71.80117261534672
886,2026-04-21T11:48:00.000Z,72.39752695063696
887,2026-04-21T11:50:00.000Z,75.33199802540409
888,2026-04-21T11:51:00.000Z,68.01121700146217
889,2026-04-21T11:52:00.000Z,68.39513797830024
890,2026-04-21T11:53:00.000Z,58.85865522064201
891,2026-04-21T11:54:00.000Z,57.35908608563352
892,2026-04-21T11:55:00.000Z,56.55667349131021
893,2026-04-21T11:56:00.000Z,64.91681281122094
894,2026-04-21T11:57:00.000Z,65.07318589425813
895,2026-04-21T11:58:00.000Z,63.5618273833571
896,2026-04-21T11:59:00.000Z,52.09013693565636
897,2026-04-21T12:00:00.000Z,62.79135543488083
898,2026-04-21T12:01:00.000Z,51.689884535698596
899,2026-04-21T12:02:00.000Z,54.69368237076637
900,2026-04-21T12:03:00.000Z,53.9390791226519
901,2026-04-21T12:04:00.000Z,53.40853117750135
902,2026-04-21T12:05:00.000Z,44.640517652786905
903,2026-04-21T12:06:00.000Z,44.640517652786905
904,2026-04-21T12:07:00.000Z,45.63486419420293
905,2026-04-21T12:08:00.000Z,37.684885448133876
906,2026-04-21T12:09:00.000Z,59.86560909568417
907,2026-04-21T12:10:00.000Z,54.661169313435586
908,2026-04-21T12:11:00.000Z,45.71843279796975
909,2026-04-21T12:12:00.000Z,40.88134780100096
910,2026-04-21T12:13:00.000Z,53.247559547727434
911,2026-04-21T12:14:00.000Z,40.052248903607584
912,2026-04-21T12:15:00.000Z,34.84773454620753
913,2026-04-21T12:17:00.000Z,37.87500311797818
914,2026-04-21T12:18:00.000Z,30.782235974227987
915,2026-04-21T12:19:00.000Z,24.525240902221185
916,2026-04-21T12:20:00.000Z,18.710784168673356
917,2026-04-21T12:21:00.000Z,24.27901323433099
918,2026-04-21T12:22:00.000Z,35.2554759118063
919,2026-04-21T12:23:00.000Z,33.51635109288527
920,2026-04-21T12:24:00.000Z,29.787501537933323
921,2026-04-21T12:25:00.000Z,29.745061486750757
922,2026-04-21T12:26:00.000Z,34.40070112985262
923,2026-04-21T12:27:00.000Z,32.50350807219371
924,2026-04-21T12:28:00.000Z,32.12342288732842
925,2026-04-21T12:29:00.000Z,29.948253247705523
926,2026-04-21T12:30:00.000Z,19.240219512413816
927,2026-04-21T12:31:00.000Z,18.995081087359452
928,2026-04-21T12:32:00.000Z,47.87894108690798
929,2026-04-21T12:34:00.000Z,58.05293760436933
930,2026-04-21T12:35:00.000Z,59.53398864399573
931,2026-04-21T12:36:00.000Z,63.84261881462927
932,2026-04-21T12:37:00.000Z,60.61558776436612
933,2026-04-21T12:38:00.000Z,44.57640686149807
934,2026-04-21T12:39:00.000Z,44.777748706560075
935,2026-04-21T12:40:00.000Z,36.189808932289615
936,2026-04-21T12:41:00.000Z,44.79273751709307
937,2026-04-21T12:42:00.000Z,45.42942161032646
938,2026-04-21T12:43:00.000Z,42.148375033398224
939,2026-04-21T12:44:00.000Z,37.12146036509971
940,2026-04-21T12:45:00.000Z,40.324268636874024
941,2026-04-21T12:46:00.000Z,46.70006163322109
942,2026-04-21T12:47:00.000Z,50.70890782629364
943,2026-04-21T12:48:00.000Z,44.685944569631936
944,2026-04-21T12:49:00.000Z,38.168992756221606
945,2026-04-21T12:50:00.000Z,39.03871852385304
946,2026-04-21T12:51:00.000Z,48.07691382339957
947,2026-04-21T12:52:00.000Z,52.07381168540256
948,2026-04-21T12:53:00.000Z,46.90415458235272
949,2026-04-21T12:54:00.000Z,45.55585931803054
950,2026-04-21T12:55:00.000Z,48.98440280581665
951,2026-04-21T12:56:00.000Z,44.48774595858546
952,2026-04-21T12:57:00.000Z,35.491193206920656
953,2026-04-21T12:58:00.000Z,39.56502260611331
954,2026-04-21T12:59:00.000Z,42.37942778241926
955,2026-04-21T13:00:00.000Z,56.31841659458237
956,2026-04-21T13:01:00.000Z,49.109281690973624
957,2026-04-21T13:02:00.000Z,57.311561266280236
958,2026-04-21T13:03:00.000Z,57.61755220653767
959,2026-04-21T13:04:00.000Z,47.28951499570209
960,2026-04-21T13:06:00.000Z,32.072880449595104
961,2026-04-21T13:07:00.000Z,32.69029544750563
962,2026-04-21T13:08:00.000Z,27.098334345639955
963,2026-04-21T13:09:00.000Z,25.284553101811753
964,2026-04-21T13:10:00.000Z,30.89019784307476
965,2026-04-21T13:11:00.000Z,31.806733873893776
966,2026-04-21T13:12:00.000Z,27.322612819374456
967,2026-04-21T13:13:00.000Z,31.285627375704195
968,2026-04-21T13:14:00.000Z,26.08502647198206
969,2026-04-21T13:15:00.000Z,41.95098413714207
970,2026-04-21T13:16:00.000Z,40.164326578743875
971,2026-04-21T13:17:00.000Z,46.40108046611758
972,2026-04-21T13:18:00.000Z,45.7696728326635
973,2026-04-21T13:19:00.000Z,43.11006282191199
974,2026-04-21T13:20:00.000Z,45.352788494225024
975,2026-04-21T13:21:00.000Z,46.294230655676586
976,2026-04-21T13:22:00.000Z,48.29830104140437
977,2026-04-21T13:23:00.000Z,53.209036582721524
978,2026-04-21T13:24:00.000Z,46.28495555889229
979,2026-04-21T13:25:00.000Z,52.27375470116236
980,2026-04-21T13:26:00.000Z,55.527647410640505
981,2026-04-21T13:27:00.000Z,57.39497806536968
982,2026-04-21T13:28:00.000Z,62.293175618884895
983,2026-04-21T13:29:00.000Z,65.53509638551554
984,2026-04-21T13:30:00.000Z,74.48225695451725
985,2026-04-21T13:31:00.000Z,79.61463905142351
986,2026-04-21T13:32:00.000Z,62.83645923684742
987,2026-04-21T13:33:00.000Z,63.56910891685773
988,2026-04-21T13:34:00.000Z,55.673861912949434
989,2026-04-21T13:35:00.000Z,42.78450526738326
990,2026-04-21T13:36:00.000Z,49.46115379728848
991,2026-04-21T13:37:00.000Z,50.844298100084174
992,2026-04-21T13:38:00.000Z,62.82230423039614
993,2026-04-21T13:39:00.000Z,72.72778716643703
994,2026-04-21T13:40:00.000Z,79.64882983995447
995,2026-04-21T13:41:00.000Z,69.40541307181068
996,2026-04-21T13:42:00.000Z,69.62146794177507
997,2026-04-21T13:43:00.000Z,71.71968564022029
998,2026-04-21T13:44:00.000Z,70.16191417340802
999,2026-04-21T13:45:00.000Z,63.21241839802632
1000,2026-04-21T13:46:00.000Z,69.60909547463858
1001,2026-04-21T13:47:00.000Z,66.54561080859254
1002,2026-04-21T13:48:00.000Z,64.16354016069583
1003,2026-04-21T13:49:00.000Z,62.48640847389044
1004,2026-04-21T13:50:00.000Z,64.07163957164126
1005,2026-04-21T13:51:00.000Z,64.63199837448039
1006,2026-04-21T13:52:00.000Z,71.5679681845082
1007,2026-04-21T13:53:00.000Z,68.94168569235723
1008,2026-04-21T13:54:00.000Z,55.94936270440658
1009,2026-04-21T13:55:00.000Z,50.408874209164686
1010,2026-04-21T13:56:00.000Z,44.714977669153484
1011,2026-04-21T13:57:00.000Z,37.55648819866792
1012,2026-04-21T13:58:00.000Z,33.08716542098719
1013,2026-04-21T13:59:00.000Z,27.8994875837097
1014,2026-04-21T14:00:00.000Z,25.229289758023427
1015,2026-04-21T14:01:00.000Z,32.93198292083777
1016,2026-04-21T14:02:00.000Z,32.00445561561732
1017,2026-04-21T14:03:00.000Z,30.097985591957368
1018,2026-04-21T14:04:00.000Z,44.138478651796284
1019,2026-04-21T14:05:00.000Z,47.868792122583706
1020,2026-04-21T14:06:00.000Z,45.18868324975992
1021,2026-04-21T14:07:00.000Z,43.71998943394328
1022,2026-04-21T14:08:00.000Z,46.1798420294827
1023,2026-04-21T14:09:00.000Z,44.43203443804073
1024,2026-04-21T14:10:00.000Z,35.39034430998521
1025,2026-04-21T14:11:00.000Z,43.94562286012637
1026,2026-04-21T14:12:00.000Z,41.01684943943329
1027,2026-04-21T14:13:00.000Z,38.98549717573135
1028,2026-04-21T14:14:00.000Z,39.92738619394713
1029,2026-04-21T14:15:00.000Z,38.804585904118476
1030,2026-04-21T14:16:00.000Z,46.87412985745876
1031,2026-04-21T14:17:00.000Z,40.818363012475004
1032,2026-04-21T14:18:00.000Z,44.19768390005697
1033,2026-04-21T14:19:00.000Z,43.09085370489176
1034,2026-04-21T14:20:00.000Z,28.323425775498592
1035,2026-04-21T14:21:00.000Z,33.8378829778009
1036,2026-04-21T14:22:00.000Z,33.47569209507144
1037,2026-04-21T14:23:00.000Z,26.464061240141874
1038,2026-04-21T14:24:00.000Z,25.6401854572228
1039,2026-04-21T14:25:00.000Z,23.961744041184033
1040,2026-04-21T14:26:00.000Z,24.883832801824255
1041,2026-04-21T14:27:00.000Z,35.44963276262621
1042,2026-04-21T14:28:00.000Z,33.67353506126429
1043,2026-04-21T14:29:00.000Z,44.60321775365064
1044,2026-04-21T14:30:00.000Z,37.627639706618716
1045,2026-04-21T14:31:00.000Z,32.34363595372538
1046,2026-04-21T14:32:00.000Z,30.14557310582272
1047,2026-04-21T14:33:00.000Z,20.137948422450933
1048,2026-04-21T14:34:00.000Z,28.979341670230397
1049,2026-04-21T14:35:00.000Z,28.434501515158743
1050,2026-04-21T14:36:00.000Z,21.414067272227484
1051,2026-04-21T14:37:00.000Z,26.281375658826093
1052,2026-04-21T14:38:00.000Z,28.070896257626714
1053,2026-04-21T14:39:00.000Z,20.590697094295095
1054,2026-04-21T14:40:00.000Z,13.44872189250242
1055,2026-04-21T14:41:00.000Z,25.620177664272703
1056,2026-04-21T14:42:00.000Z,26.9535709498723
1057,2026-04-21T14:43:00.000Z,22.059742203618782
1058,2026-04-21T14:44:00.000Z,14.454786866600955
1059,2026-04-21T14:45:00.000Z,14.259602148031234
1060,2026-04-21T14:46:00.000Z,9.026071863363043
1061,2026-04-21T14:47:00.000Z,8.266010685603405
1062,2026-04-21T14:48:00.000Z,16.487939843835733
1063,2026-04-21T14:49:00.000Z,14.286408485853158
1064,2026-04-21T14:50:00.000Z,13.750832590818717
1065,2026-04-21T14:51:00.000Z,22.887261238661395
1066,2026-04-21T14:52:00.000Z,31.957568540397006
1067,2026-04-21T14:53:00.000Z,39.48068798698367
1068,2026-04-21T14:54:00.000Z,43.87253204534883
1069,2026-04-21T14:55:00.000Z,39.49132341733695
1070,2026-04-21T14:56:00.000Z,50.2482136678681
1071,2026-04-21T14:57:00.000Z,43.582745990158585
1072,2026-04-21T14:58:00.000Z,44.433243321069234
1073,2026-04-21T14:59:00.000Z,48.16908305651081
1074,2026-04-21T15:00:00.000Z,38.837907451896804
1075,2026-04-21T15:01:00.000Z,36.621115047767034
1076,2026-04-21T15:02:00.000Z,43.187659803966014
1077,2026-04-21T15:03:00.000Z,42.818156711948056
1078,2026-04-21T15:04:00.000Z,42.00885005488637
1079,2026-04-21T15:05:00.000Z,36.06679049839026
1080,2026-04-21T15:06:00.000Z,35.34111186279729
1081,2026-04-21T15:07:00.000Z,53.68674536520743
1082,2026-04-21T15:08:00.000Z,46.85042403792289
1083,2026-04-21T15:09:00.000Z,56.808295886515104
1084,2026-04-21T15:10:00.000Z,65.03646782051989
1085,2026-04-21T15:11:00.000Z,64.79473140430612
1086,2026-04-21T15:12:00.000Z,66.47524832813477
1087,2026-04-21T15:13:00.000Z,66.47524832813477
1088,2026-04-21T15:14:00.000Z,67.13721155870705
1089,2026-04-21T15:15:00.000Z,64.1959577810273
1090,2026-04-21T15:16:00.000Z,67.71524257530064
1091,2026-04-21T15:17:00.000Z,59.751287386430526
1092,2026-04-21T15:18:00.000Z,68.43621267128921
1093,2026-04-21T15:19:00.000Z,73.04832414991118
1094,2026-04-21T15:20:00.000Z,73.84824866928204
1095,2026-04-21T15:21:00.000Z,72.366289164035
1096,2026-04-21T15:22:00.000Z,63.30944508313429
1097,2026-04-21T15:23:00.000Z,54.43642085615119
1098,2026-04-21T15:24:00.000Z,54.700965235495055
1099,2026-04-21T15:25:00.000Z,46.833097101069775
1100,2026-04-21T15:26:00.000Z,38.32613086903323
1101,2026-04-21T15:27:00.000Z,42.428270173938095
1102,2026-04-21T15:28:00.000Z,37.360299941780504
1103,2026-04-21T15:29:00.000Z,36.481007707702595
1104,2026-04-21T15:30:00.000Z,38.1194441970533
1105,2026-04-21T15:31:00.000Z,39.004770611507055
1106,2026-04-21T15:32:00.000Z,43.96325967993032
1107,2026-04-21T15:33:00.000Z,38.518973739384506
1108,2026-04-21T15:34:00.000Z,44.43882353842431
1109,2026-04-21T15:35:00.000Z,35.790207953316525
1110,2026-04-21T15:36:00.000Z,32.81742869173641
1111,2026-04-21T15:37:00.000Z,45.194054145348176
1112,2026-04-21T15:38:00.000Z,40.8183499816403
1113,2026-04-21T15:39:00.000Z,48.630049794408286
1114,2026-04-21T15:40:00.000Z,46.037842169358946
1115,2026-04-21T15:41:00.000Z,39.224204034992546
1116,2026-04-21T15:42:00.000Z,51.22802123843247
1117,2026-04-21T15:43:00.000Z,56.86644934862809
1118,2026-04-21T15:44:00.000Z,55.77835796640549
1119,2026-04-21T15:45:00.000Z,58.46086276439148
1120,2026-04-21T15:46:00.000Z,56.94948339782693
1121,2026-04-21T15:47:00.000Z,62.14049103407264
1122,2026-04-21T15:48:00.000Z,61.13580838312103
1123,2026-04-21T15:49:00.000Z,57.96524174781445
1124,2026-04-21T15:50:00.000Z,45.93253805266025
1125,2026-04-21T15:51:00.000Z,49.020277967764706
1126,2026-04-21T15:52:00.000Z,40.1714131181488
1127,2026-04-21T15:53:00.000Z,36.190599765771864
1128,2026-04-21T15:54:00.000Z,37.529635822042835
1129,2026-04-21T15:55:00.000Z,36.32851340097022
1130,2026-04-21T15:56:00.000Z,36.006386916951676
1131,2026-04-21T15:57:00.000Z,38.04479948703048
1132,2026-04-21T15:58:00.000Z,40.9942647997572
1133,2026-04-21T15:59:00.000Z,42.54008881757788
1134,2026-04-21T16:00:00.000Z,55.05501955419699
1135,2026-04-21T16:01:00.000Z,47.14667660373667
1136,2026-04-21T16:02:00.000Z,59.67804323823108
1137,2026-04-21T16:03:00.000Z,52.164213671684
1138,2026-04-21T16:04:00.000Z,40.98436330153337
1139,2026-04-21T16:05:00.000Z,43.34882415848397
1140,2026-04-21T16:06:00.000Z,39.948343689864764
1141,2026-04-21T16:07:00.000Z,40.257719798725255
1142,2026-04-21T16:08:00.000Z,37.430490256462164
1143,2026-04-21T16:09:00.000Z,25.819539678697282
1144,2026-04-21T16:10:00.000Z,21.636022641769785
1145,2026-04-21T16:11:00.000Z,17.63696382468366
1146,2026-04-21T16:12:00.000Z,27.399330656363915
1147,2026-04-21T16:13:00.000Z,23.586569432841202
1148,2026-04-21T16:14:00.000Z,24.24536694989189
1149,2026-04-21T16:15:00.000Z,23.861915398063033
1150,2026-04-21T16:16:00.000Z,32.20690119481411
1151,2026-04-21T16:17:00.000Z,44.559576866305434
1152,2026-04-21T16:18:00.000Z,42.659131173732455
1153,2026-04-21T16:19:00.000Z,38.92289275770924
1154,2026-04-21T16:20:00.000Z,31.988878307528353
1155,2026-04-21T16:21:00.000Z,37.66710005078911
1156,2026-04-21T16:22:00.000Z,40.463124573541386
1157,2026-04-21T16:23:00.000Z,34.52249210875925
1158,2026-04-21T16:24:00.000Z,40.33162948492394
1159,2026-04-21T16:25:00.000Z,29.709640198003413
1160,2026-04-21T16:26:00.000Z,31.39782196158879
1161,2026-04-21T16:27:00.000Z,27.218862795334942
1162,2026-04-21T16:28:00.000Z,26.98107639078728
1163,2026-04-21T16:29:00.000Z,19.786074283009185
1164,2026-04-21T16:30:00.000Z,19.470336964895907
1165,2026-04-21T16:31:00.000Z,30.13181017970666
1166,2026-04-21T16:32:00.000Z,44.639628638785105
1167,2026-04-21T16:33:00.000Z,36.41698355723109
1168,2026-04-21T16:34:00.000Z,42.403446365055224
1169,2026-04-21T16:35:00.000Z,50.841133663970716
1170,2026-04-21T16:36:00.000Z,42.00363905788747
1171,2026-04-21T16:37:00.000Z,35.71703900517052
1172,2026-04-21T16:38:00.000Z,36.897553649695645
1173,2026-04-21T16:39:00.000Z,46.480371100783586
1174,2026-04-21T16:40:00.000Z,47.85124156887431
1175,2026-04-21T16:41:00.000Z,48.0381520773006
1176,2026-04-21T16:42:00.000Z,45.12344466745802
1177,2026-04-21T16:43:00.000Z,45.58771207378257
1178,2026-04-21T16:44:00.000Z,36.967466346550815
1179,2026-04-21T16:45:00.000Z,44.656597344634065
1180,2026-04-21T16:46:00.000Z,39.267946812005725
1181,2026-04-21T16:47:00.000Z,34.57426996941591
1182,2026-04-21T16:48:00.000Z,41.461633021159386
1183,2026-04-21T16:49:00.000Z,45.60302328757053
1184,2026-04-21T16:50:00.000Z,37.61881404102483
1185,2026-04-21T16:51:00.000Z,28.85640528732789
1186,2026-04-21T16:52:00.000Z,27.86951555437834
1187,2026-04-21T16:53:00.000Z,21.956248122480503
1188,2026-04-21T16:54:00.000Z,20.16805721728676
1189,2026-04-21T16:55:00.000Z,33.32532352430074
1190,2026-04-21T16:56:00.000Z,29.95314189239707
1191,2026-04-21T16:57:00.000Z,30.41949765949991
1192,2026-04-21T16:58:00.000Z,29.5654494599475
1193,2026-04-21T16:59:00.000Z,32.788348464485765
1194,2026-04-21T17:00:00.000Z,44.084135528750195
1195,2026-04-21T17:01:00.000Z,56.29831638417577
1196,2026-04-21T17:02:00.000Z,54.90909945283767
1197,2026-04-21T17:03:00.000Z,50.688564082947394
1198,2026-04-21T17:04:00.000Z,43.82967552767349
1199,2026-04-21T17:05:00.000Z,34.66424578320043
1200,2026-04-21T17:06:00.000Z,36.476107550121036
1201,2026-04-21T17:07:00.000Z,35.64232581230465
1202,2026-04-21T17:08:00.000Z,36.72708130552523
1203,2026-04-21T17:09:00.000Z,35.064930134543005
1204,2026-04-21T17:10:00.000Z,31.53290862965106
1205,2026-04-21T17:11:00.000Z,24.164421723619355
1206,2026-04-21T17:12:00.000Z,23.660105415648786
1207,2026-04-21T17:13:00.000Z,22.662435269702428
1208,2026-04-21T17:14:00.000Z,31.025269335681756
1209,2026-04-21T17:15:00.000Z,33.146510360666824
1210,2026-04-21T17:16:00.000Z,41.86227456282522
1211,2026-04-21T17:17:00.000Z,38.797901097427754
