,date,rsi
1606,2026-04-22T08:57:00.000Z,64.7693581312301
1607,2026-04-22T08:59:00.000Z,55.766610961028135
1608,2026-04-22T09:00:00.000Z,68.5522179749301
1609,2026-04-22T09:02:00.000Z,68.38117043330806
1610,2026-04-22T09:04:00.000Z,68.46967715729346
1611,2026-04-22T09:08:00.000Z,73.82702090931367
1612,2026-04-22T09:10:00.000Z,68.77103525919864
1613,2026-04-22T09:13:00.000Z,57.294092756424035
1614,2026-04-22T09:16:00.000Z,65.3100211898363
1615,2026-04-22T09:21:00.000Z,59.07299723527985
1616,2026-04-22T09:22:00.000Z,64.75316873397273
1617,2026-04-22T09:23:00.000Z,52.87240884985738
1618,2026-04-22T09:24:00.000Z,56.15791383102589
1619,2026-04-22T09:25:00.000Z,55.464130157071
1620,2026-04-22T09:29:00.000Z,43.40023163781368
1621,2026-04-22T09:30:00.000Z,36.67039080138718
1622,2026-04-22T09:31:00.000Z,32.8499874528317
1623,2026-04-22T09:34:00.000Z,36.56730263081027
1624,2026-04-22T09:37:00.000Z,44.815584569590825
1625,2026-04-22T09:41:00.000Z,61.3193595843359
1626,2026-04-22T09:42:00.000Z,62.40358362238649
1627,2026-04-22T09:43:00.000Z,52.9430705437983
1628,2026-04-22T09:46:00.000Z,43.3527340317372
1629,2026-04-22T09:47:00.000Z,41.456188729250734
1630,2026-04-22T09:49:00.000Z,45.2655556551807
1631,2026-04-22T09:50:00.000Z,45.8320152994174
1632,2026-04-22T09:53:00.000Z,41.48497083286293
1633,2026-04-22T09:54:00.000Z,31.425395315744794
1634,2026-04-22T09:55:00.000Z,30.500885912064447
1635,2026-04-22T09:57:00.000Z,37.406339362467904
1636,2026-04-22T09:58:00.000Z,45.87629287741229
1637,2026-04-22T09:59:00.000Z,43.964093059714095
1638,2026-04-22T10:00:00.000Z,41.074970300899075
1639,2026-04-22T10:02:00.000Z,26.215897488400515
1640,2026-04-22T10:03:00.000Z,27.498772943804042
1641,2026-04-22T10:04:00.000Z,31.174041948649247
1642,2026-04-22T10:07:00.000Z,32.952804541704424
1643,2026-04-22T10:09:00.000Z,26.56663585630703
1644,2026-04-22T10:10:00.000Z,27.32118764528586
1645,2026-04-22T10:11:00.000Z,27.00897090300718
1646,2026-04-22T10:12:00.000Z,23.399115374874896
1647,2026-04-22T10:13:00.000Z,22.28232036219383
1648,2026-04-22T10:15:00.000Z,33.06445195100828
1649,2026-04-22T10:16:00.000Z,47.9562554204308
1650,2026-04-22T10:17:00.000Z,54.2078726576165
1651,2026-04-22T10:18:00.000Z,58.42194334028349
1652,2026-04-22T10:19:00.000Z,62.711353965290996
1653,2026-04-22T10:20:00.000Z,62.711353965291
1654,2026-04-22T10:21:00.000Z,69.15514191633284
1655,2026-04-22T10:23:00.000Z,53.042659237448376
1656,2026-04-22T10:24:00.000Z,40.67525005808306
1657,2026-04-22T10:25:00.000Z,48.581590732391426
1658,2026-04-22T10:26:00.000Z,54.58910155469791
1659,2026-04-22T10:27:00.000Z,53.64888501955958
1660,2026-04-22T10:29:00.000Z,58.476370918063715
1661,2026-04-22T10:31:00.000Z,62.83138648552657
1662,2026-04-22T10:34:00.000Z,63.548213718422836
1663,2026-04-22T10:35:00.000Z,71.56769213517387
1664,2026-04-22T10:37:00.000Z,67.09668284848014
1665,2026-04-22T10:39:00.000Z,65.13478109921101
1666,2026-04-22T10:41:00.000Z,53.41984129518881
1667,2026-04-22T10:45:00.000Z,54.79194429662017
1668,2026-04-22T10:46:00.000Z,55.76911985416608
1669,2026-04-22T10:47:00.000Z,59.238320382154356
1670,2026-04-22T10:51:00.000Z,60.72360992730873
1671,2026-04-22T10:53:00.000Z,56.122343620936505
1672,2026-04-22T10:56:00.000Z,59.03258884176897
1673,2026-04-22T10:57:00.000Z,65.2547999603359
1674,2026-04-22T10:59:00.000Z,70.32524307409479
1675,2026-04-22T11:00:00.000Z,64.990386537224
1676,2026-04-22T11:01:00.000Z,64.0789464253518
1677,2026-04-22T11:02:00.000Z,66.75404921288182
1678,2026-04-22T11:03:00.000Z,60.674011174837176
1679,2026-04-22T11:04:00.000Z,51.94792368445545
1680,2026-04-22T11:05:00.000Z,49.54314979824755
1681,2026-04-22T11:06:00.000Z,47.88077669531587
1682,2026-04-22T11:07:00.000Z,49.7766238262193
1683,2026-04-22T11:09:00.000Z,48.77856322651301
1684,2026-04-22T11:12:00.000Z,58.20607628911031
1685,2026-04-22T11:13:00.000Z,57.02530568959085
1686,2026-04-22T11:15:00.000Z,60.62017800306369
1687,2026-04-22T11:17:00.000Z,73.22077662434664
1688,2026-04-22T11:18:00.000Z,54.56197846908897
1689,2026-04-22T11:19:00.000Z,55.35682869569869
1690,2026-04-22T11:21:00.000Z,58.67852029253606
1691,2026-04-22T11:22:00.000Z,60.72473021269818
1692,2026-04-22T11:23:00.000Z,41.57720771434994
1693,2026-04-22T11:28:00.000Z,46.60285247790503
1694,2026-04-22T11:30:00.000Z,43.54180259251332
1695,2026-04-22T11:31:00.000Z,53.58684282348715
1696,2026-04-22T11:35:00.000Z,42.61892565022459
1697,2026-04-22T11:36:00.000Z,46.06844776456762
1698,2026-04-22T11:38:00.000Z,37.455734069288866
1699,2026-04-22T11:39:00.000Z,32.65597798727805
1700,2026-04-22T11:40:00.000Z,27.313123540632404
1701,2026-04-22T11:41:00.000Z,25.838004376639574
1702,2026-04-22T11:42:00.000Z,33.14918434108219
1703,2026-04-22T11:43:00.000Z,25.341965082002574
1704,2026-04-22T11:44:00.000Z,24.311330383149965
1705,2026-04-22T11:45:00.000Z,22.509088986491534
1706,2026-04-22T11:46:00.000Z,24.31257364267597
1707,2026-04-22T11:47:00.000Z,23.393804658675847
1708,2026-04-22T11:48:00.000Z,40.96294896407903
1709,2026-04-22T11:49:00.000Z,41.67949030964057
1710,2026-04-22T11:51:00.000Z,44.699828611530165
1711,2026-04-22T11:52:00.000Z,43.391543922089326
1712,2026-04-22T11:54:00.000Z,41.45927358541218
1713,2026-04-22T11:55:00.000Z,35.4055923303013
1714,2026-04-22T11:57:00.000Z,48.175240664192614
1715,2026-04-22T11:59:00.000Z,41.95472785260315
1716,2026-04-22T12:00:00.000Z,47.997908996506986
1717,2026-04-22T12:02:00.000Z,62.730487703458024
1718,2026-04-22T12:03:00.000Z,64.8076254445298
1719,2026-04-22T12:04:00.000Z,68.7289803296025
1720,2026-04-22T12:05:00.000Z,69.49379855524221
1721,2026-04-22T12:06:00.000Z,56.32149308695882
1722,2026-04-22T12:07:00.000Z,52.37936422421842
1723,2026-04-22T12:08:00.000Z,43.76412339446708
1724,2026-04-22T12:09:00.000Z,45.77100286629905
1725,2026-04-22T12:11:00.000Z,39.43767917834959
1726,2026-04-22T12:12:00.000Z,34.909199499507196
1727,2026-04-22T12:13:00.000Z,43.007664922071754
1728,2026-04-22T12:14:00.000Z,48.27326653040032
1729,2026-04-22T12:15:00.000Z,52.014024902369506
1730,2026-04-22T12:17:00.000Z,33.140466681122064
1731,2026-04-22T12:19:00.000Z,37.39951249099547
1732,2026-04-22T12:20:00.000Z,38.655567335365845
1733,2026-04-22T12:21:00.000Z,48.05369971977377
1734,2026-04-22T12:22:00.000Z,50.688743652731176
1735,2026-04-22T12:23:00.000Z,49.0008155816609
1736,2026-04-22T12:25:00.000Z,62.89952327376143
1737,2026-04-22T12:26:00.000Z,66.33955401761463
1738,2026-04-22T12:28:00.000Z,71.66061547835668
1739,2026-04-22T12:29:00.000Z,62.952935695216475
1740,2026-04-22T12:30:00.000Z,40.443320741713876
1741,2026-04-22T12:31:00.000Z,41.6780814526697
1742,2026-04-22T12:32:00.000Z,47.76925627482969
1743,2026-04-22T12:33:00.000Z,51.97151320968847
1744,2026-04-22T12:34:00.000Z,56.17281662863086
1745,2026-04-22T12:35:00.000Z,37.89106719166444
1746,2026-04-22T12:36:00.000Z,39.79146340431583
1747,2026-04-22T12:37:00.000Z,42.55960356348282
1748,2026-04-22T12:38:00.000Z,41.93981860767848
1749,2026-04-22T12:39:00.000Z,45.92634136491282
1750,2026-04-22T12:40:00.000Z,41.31643536627159
1751,2026-04-22T12:41:00.000Z,46.85599124240828
1752,2026-04-22T12:42:00.000Z,37.81934125282139
1753,2026-04-22T12:43:00.000Z,42.44441401726793
1754,2026-04-22T12:45:00.000Z,37.43269359996797
1755,2026-04-22T12:46:00.000Z,37.43269359996797
1756,2026-04-22T12:47:00.000Z,39.68604615701955
1757,2026-04-22T12:48:00.000Z,30.675295504885895
1758,2026-04-22T12:49:00.000Z,29.06987653131074
1759,2026-04-22T12:50:00.000Z,39.93824493221761
1760,2026-04-22T12:51:00.000Z,34.39930542856423
1761,2026-04-22T12:52:00.000Z,34.39930542856423
1762,2026-04-22T12:53:00.000Z,46.840505397165316
1763,2026-04-22T12:55:00.000Z,47.30892191175433
1764,2026-04-22T12:56:00.000Z,41.18494399284801
1765,2026-04-22T12:57:00.000Z,46.878590395488644
1766,2026-04-22T12:58:00.000Z,40.82200804492647
1767,2026-04-22T12:59:00.000Z,45.068853154972146
1768,2026-04-22T13:00:00.000Z,37.81755474307739
1769,2026-04-22T13:01:00.000Z,42.546541641189116
1770,2026-04-22T13:02:00.000Z,35.916979969041776
1771,2026-04-22T13:03:00.000Z,39.339786483442
1772,2026-04-22T13:05:00.000Z,32.50389249404391
1773,2026-04-22T13:06:00.000Z,43.09778817398431
1774,2026-04-22T13:07:00.000Z,40.589316130919926
1775,2026-04-22T13:08:00.000Z,37.763335993784004
1776,2026-04-22T13:09:00.000Z,55.277979844333906
1777,2026-04-22T13:10:00.000Z,48.05177061241915
1778,2026-04-22T13:11:00.000Z,47.682692693580314
1779,2026-04-22T13:12:00.000Z,47.32690693114934
1780,2026-04-22T13:13:00.000Z,43.49535497300854
1781,2026-04-22T13:14:00.000Z,46.17985380710947
1782,2026-04-22T13:15:00.000Z,41.72013671305276
1783,2026-04-22T13:16:00.000Z,37.63166741937967
1784,2026-04-22T13:17:00.000Z,32.00395520014524
1785,2026-04-22T13:18:00.000Z,30.692777748420255
1786,2026-04-22T13:19:00.000Z,57.073043852765586
1787,2026-04-22T13:20:00.000Z,57.74321524705674
1788,2026-04-22T13:21:00.000Z,58.111071019018574
1789,2026-04-22T13:22:00.000Z,56.45248512379665
1790,2026-04-22T13:23:00.000Z,67.30167960734445
1791,2026-04-22T13:24:00.000Z,70.01286904064486
1792,2026-04-22T13:25:00.000Z,63.497537651193404
1793,2026-04-22T13:26:00.000Z,58.487680099176806
1794,2026-04-22T13:27:00.000Z,64.44525432059288
1795,2026-04-22T13:28:00.000Z,69.14025130609268
1796,2026-04-22T13:29:00.000Z,71.0224221965174
1797,2026-04-22T13:30:00.000Z,50.310207181082156
1798,2026-04-22T13:31:00.000Z,40.249198697462546
1799,2026-04-22T13:32:00.000Z,49.483366124805656
1800,2026-04-22T13:33:00.000Z,47.57465429209253
1801,2026-04-22T13:34:00.000Z,48.32205885420656
1802,2026-04-22T13:35:00.000Z,51.06929511043667
1803,2026-04-22T13:36:00.000Z,60.01015355651877
1804,2026-04-22T13:37:00.000Z,67.60205229428294
1805,2026-04-22T13:38:00.000Z,54.682896384637274
1806,2026-04-22T13:39:00.000Z,55.5516364913414
1807,2026-04-22T13:40:00.000Z,53.62794405933966
1808,2026-04-22T13:41:00.000Z,61.19809336126049
1809,2026-04-22T13:42:00.000Z,62.57395777860364
1810,2026-04-22T13:43:00.000Z,68.26753569470584
1811,2026-04-22T13:44:00.000Z,72.36683845603133
1812,2026-04-22T13:45:00.000Z,76.85228409393521
1813,2026-04-22T13:46:00.000Z,78.58201097656087
1814,2026-04-22T13:47:00.000Z,72.48819675339897
1815,2026-04-22T13:48:00.000Z,69.8395559413822
1816,2026-04-22T13:49:00.000Z,65.52781397497998
1817,2026-04-22T13:50:00.000Z,57.10257857465925
1818,2026-04-22T13:51:00.000Z,46.114033239360445
1819,2026-04-22T13:52:00.000Z,55.982871632202155
1820,2026-04-22T13:53:00.000Z,47.53932169952997
1821,2026-04-22T13:54:00.000Z,53.809648640356976
1822,2026-04-22T13:55:00.000Z,50.73974047579497
1823,2026-04-22T13:56:00.000Z,51.60242202093478
1824,2026-04-22T13:57:00.000Z,45.365575056338784
1825,2026-04-22T13:58:00.000Z,47.19359481783827
1826,2026-04-22T13:59:00.000Z,48.92583460447467
1827,2026-04-22T14:00:00.000Z,53.82364306406868
1828,2026-04-22T14:01:00.000Z,47.57545824914478
1829,2026-04-22T14:02:00.000Z,39.02006993070471
1830,2026-04-22T14:03:00.000Z,34.42665959292803
1831,2026-04-22T14:04:00.000Z,27.78053859129703
1832,2026-04-22T14:05:00.000Z,23.88940070232519
1833,2026-04-22T14:06:00.000Z,35.91212153916106
1834,2026-04-22T14:07:00.000Z,32.97892879507445
1835,2026-04-22T14:08:00.000Z,29.225251976854125
1836,2026-04-22T14:09:00.000Z,41.79661598320267
1837,2026-04-22T14:10:00.000Z,46.00242928007709
1838,2026-04-22T14:11:00.000Z,36.773815541725035
1839,2026-04-22T14:12:00.000Z,36.973142980597665
1840,2026-04-22T14:13:00.000Z,38.72117017898775
1841,2026-04-22T14:14:00.000Z,46.26412427969355
1842,2026-04-22T14:15:00.000Z,53.43031687280855
1843,2026-04-22T14:16:00.000Z,47.70482979659196
1844,2026-04-22T14:17:00.000Z,54.55347231146435
1845,2026-04-22T14:18:00.000Z,50.207093255306255
1846,2026-04-22T14:19:00.000Z,50.49056338089924
1847,2026-04-22T14:20:00.000Z,59.19367675255815
1848,2026-04-22T14:21:00.000Z,60.445513449192475
1849,2026-04-22T14:22:00.000Z,48.349934444126376
1850,2026-04-22T14:23:00.000Z,41.852836038360216
1851,2026-04-22T14:24:00.000Z,40.62419952484297
1852,2026-04-22T14:25:00.000Z,43.9680667479929
1853,2026-04-22T14:26:00.000Z,56.17045194570639
1854,2026-04-22T14:27:00.000Z,43.96502436198075
1855,2026-04-22T14:28:00.000Z,43.37624030070583
1856,2026-04-22T14:29:00.000Z,41.36212800153682
1857,2026-04-22T14:30:00.000Z,32.74617333439039
1858,2026-04-22T14:31:00.000Z,36.340370169538566
1859,2026-04-22T14:32:00.000Z,28.854770500289305
1860,2026-04-22T14:33:00.000Z,28.083337591926224
1861,2026-04-22T14:34:00.000Z,27.067859493318025
1862,2026-04-22T14:35:00.000Z,20.176288408634363
1863,2026-04-22T14:36:00.000Z,21.776675656437547
1864,2026-04-22T14:37:00.000Z,19.974559085826044
1865,2026-04-22T14:38:00.000Z,43.29270616994306
1866,2026-04-22T14:39:00.000Z,43.64056900521273
1867,2026-04-22T14:40:00.000Z,54.62374783763055
1868,2026-04-22T14:41:00.000Z,44.12158706041362
1869,2026-04-22T14:42:00.000Z,42.74499402201121
1870,2026-04-22T14:43:00.000Z,41.876862568058066
1871,2026-04-22T14:44:00.000Z,39.19668011023813
1872,2026-04-22T14:45:00.000Z,38.36799613593578
1873,2026-04-22T14:46:00.000Z,38.669236434811886
1874,2026-04-22T14:47:00.000Z,39.93822020047897
1875,2026-04-22T14:48:00.000Z,53.20810082634383
1876,2026-04-22T14:49:00.000Z,55.36551300618929
1877,2026-04-22T14:50:00.000Z,43.82196877651194
1878,2026-04-22T14:51:00.000Z,50.33056282846877
1879,2026-04-22T14:52:00.000Z,43.73913558824849
1880,2026-04-22T14:53:00.000Z,42.552884328460195
1881,2026-04-22T14:54:00.000Z,53.826928469760205
1882,2026-04-22T14:55:00.000Z,49.5648766026468
1883,2026-04-22T14:56:00.000Z,42.58046447030509
1884,2026-04-22T14:57:00.000Z,45.17102432773706
1885,2026-04-22T14:58:00.000Z,48.24254740328804
1886,2026-04-22T14:59:00.000Z,50.89479347210615
1887,2026-04-22T15:00:00.000Z,53.98977259344801
1888,2026-04-22T15:01:00.000Z,48.799508989537784
1889,2026-04-22T15:02:00.000Z,44.450397538399315
1890,2026-04-22T15:03:00.000Z,51.60208530707137
1891,2026-04-22T15:04:00.000Z,47.207272467388236
1892,2026-04-22T15:05:00.000Z,49.103970541426094
1893,2026-04-22T15:06:00.000Z,50.531630263931255
1894,2026-04-22T15:07:00.000Z,58.845554094919464
1895,2026-04-22T15:08:00.000Z,59.08751810979138
1896,2026-04-22T15:09:00.000Z,50.00073302828346
1897,2026-04-22T15:10:00.000Z,64.43255862489968
1898,2026-04-22T15:11:00.000Z,58.00710474066385
1899,2026-04-22T15:12:00.000Z,51.682898065422656
1900,2026-04-22T15:13:00.000Z,55.33465289561637
1901,2026-04-22T15:14:00.000Z,54.18334015593294
1902,2026-04-22T15:15:00.000Z,42.884128058839416
1903,2026-04-22T15:16:00.000Z,35.638958307543106
1904,2026-04-22T15:17:00.000Z,28.212817375111683
1905,2026-04-22T15:18:00.000Z,38.83791771918262
1906,2026-04-22T15:19:00.000Z,44.80468793324427
1907,2026-04-22T15:20:00.000Z,40.99457715489209
1908,2026-04-22T15:21:00.000Z,40.50548952207324
1909,2026-04-22T15:22:00.000Z,40.72754323809037
1910,2026-04-22T15:23:00.000Z,43.189939237303165
1911,2026-04-22T15:24:00.000Z,50.68003182031986
1912,2026-04-22T15:25:00.000Z,50.68003182031986
1913,2026-04-22T15:26:00.000Z,39.520322483744316
1914,2026-04-22T15:27:00.000Z,38.65038386085723
1915,2026-04-22T15:28:00.000Z,45.41158329793721
1916,2026-04-22T15:29:00.000Z,59.851154998379606
1917,2026-04-22T15:30:00.000Z,58.64822113508359
1918,2026-04-22T15:31:00.000Z,42.01406720901019
1919,2026-04-22T15:32:00.000Z,47.299635956850395
1920,2026-04-22T15:33:00.000Z,49.645838996507614
1921,2026-04-22T15:34:00.000Z,45.124382882595604
1922,2026-04-22T15:35:00.000Z,34.51194154083154
1923,2026-04-22T15:36:00.000Z,35.091664818867685
1924,2026-04-22T15:37:00.000Z,34.086563596168006
1925,2026-04-22T15:38:00.000Z,32.022854899133065
1926,2026-04-22T15:39:00.000Z,29.66617905020243
1927,2026-04-22T15:40:00.000Z,29.66617905020243
1928,2026-04-22T15:41:00.000Z,34.86759319220968
1929,2026-04-22T15:42:00.000Z,29.54191962809095
1930,2026-04-22T15:43:00.000Z,37.767878666005906
1931,2026-04-22T15:44:00.000Z,32.62499994457835
1932,2026-04-22T15:45:00.000Z,40.920697249212104
1933,2026-04-22T15:46:00.000Z,39.431348122273015
1934,2026-04-22T15:47:00.000Z,45.40121665948995
1935,2026-04-22T15:48:00.000Z,48.92847035829625
1936,2026-04-22T15:49:00.000Z,43.2578773815442
1937,2026-04-22T15:50:00.000Z,37.783626822131154
1938,2026-04-22T15:51:00.000Z,33.07483324967728
1939,2026-04-22T15:52:00.000Z,32.17322477959638
1940,2026-04-22T15:53:00.000Z,40.40204663933567
1941,2026-04-22T15:54:00.000Z,45.37263718906442
1942,2026-04-22T15:55:00.000Z,58.88161674848845
1943,2026-04-22T15:56:00.000Z,62.366025866795106
1944,2026-04-22T15:57:00.000Z,61.52626632075697
1945,2026-04-22T15:58:00.000Z,49.53249820978351
1946,2026-04-22T15:59:00.000Z,48.864145348800385
1947,2026-04-22T16:00:00.000Z,55.021573831946334
1948,2026-04-22T16:01:00.000Z,37.51600023205041
1949,2026-04-22T16:02:00.000Z,43.39762209935104
1950,2026-04-22T16:03:00.000Z,52.83191702886362
1951,2026-04-22T16:04:00.000Z,60.64692115062552
1952,2026-04-22T16:05:00.000Z,63.65677620165335
1953,2026-04-22T16:06:00.000Z,64.95675169860863
1954,2026-04-22T16:07:00.000Z,67.08863944053059
1955,2026-04-22T16:08:00.000Z,67.8802174067331
1956,2026-04-22T16:09:00.000Z,69.13486667794456
1957,2026-04-22T16:10:00.000Z,63.56263272303234
1958,2026-04-22T16:11:00.000Z,44.16835934762334
1959,2026-04-22T16:12:00.000Z,51.10996874584938
1960,2026-04-22T16:13:00.000Z,53.80185808012776
1961,2026-04-22T16:14:00.000Z,55.361611653385445
1962,2026-04-22T16:15:00.000Z,41.9140260356545
1963,2026-04-22T16:16:00.000Z,38.74891133758381
1964,2026-04-22T16:17:00.000Z,44.759363247245865
1965,2026-04-22T16:18:00.000Z,43.19077220525021
1966,2026-04-22T16:19:00.000Z,32.671214536049405
1967,2026-04-22T16:20:00.000Z,33.045990822970154
1968,2026-04-22T16:21:00.000Z,39.137141780707104
1969,2026-04-22T16:22:00.000Z,40.28440000540135
1970,2026-04-22T16:23:00.000Z,35.51864448360283
1971,2026-04-22T16:24:00.000Z,32.34626045593865
1972,2026-04-22T16:25:00.000Z,33.59693712341695
1973,2026-04-22T16:26:00.000Z,33.39985748721395
1974,2026-04-22T16:27:00.000Z,35.74591822562893
1975,2026-04-22T16:28:00.000Z,49.38080377247413
1976,2026-04-22T16:29:00.000Z,41.581054288304486
1977,2026-04-22T16:30:00.000Z,34.830453952502026
1978,2026-04-22T16:31:00.000Z,41.105985090456144
1979,2026-04-22T16:32:00.000Z,47.23123370978474
1980,2026-04-22T16:33:00.000Z,55.25657205184461
1981,2026-04-22T16:34:00.000Z,57.77046636541757
1982,2026-04-22T16:35:00.000Z,62.50820256623382
1983,2026-04-22T16:36:00.000Z,63.65458884094576
1984,2026-04-22T16:37:00.000Z,65.43880788400622
1985,2026-04-22T16:38:00.000Z,60.952775825904496
1986,2026-04-22T16:39:00.000Z,61.690280780281974
1987,2026-04-22T16:40:00.000Z,67.85088537973742
1988,2026-04-22T16:41:00.000Z,74.91210538087594
1989,2026-04-22T16:42:00.000Z,62.182720276992505
1990,2026-04-22T16:43:00.000Z,49.89038561493893
1991,2026-04-22T16:44:00.000Z,58.55282141339475
1992,2026-04-22T16:45:00.000Z,44.64758487047009
1993,2026-04-22T16:46:00.000Z,48.328639422905184
1994,2026-04-22T16:47:00.000Z,51.64628694709672
1995,2026-04-22T16:48:00.000Z,52.579086964839426
1996,2026-04-22T16:49:00.000Z,44.25243245705066
1997,2026-04-22T16:50:00.000Z,53.75842289038261
1998,2026-04-22T16:51:00.000Z,49.629953345594046
1999,2026-04-22T16:52:00.000Z,50.93548332542669
