date,CH,CN,DE,FR,IN,IT,JP,KZ,NL,PL,RU,TR,US
1999-12-01 00:00:00,,,32435.5202,,,,,,,,,,
2000-01-01 00:00:00,,,31612.2017000001,,,,,,,,,,
2000-02-01 00:00:00,,,31363.5918000001,,,,,,,,,,
2000-03-01 00:00:00,,,30768.3023999999,,,,,,,,,,
2000-04-01 00:00:00,,,29260.9680000001,,,,6664.0,,7692.0,909.369,,,
2000-05-01 00:00:00,,,29963.1024,,,,6596.0,,7877.0,,,,
2000-06-01 00:00:00,,,32245.7663999999,,,,6981.0,,8476.0,952.675,,,
2000-07-01 00:00:00,,,31189.5792,,,,6793.0,,8199.0,,,,
2000-08-01 00:00:00,,,30052.4064,26737.5932,,21835.57626486,6800.0,,7900.0,,,1033.0,
2000-09-01 00:00:00,21718.4169595023,,30567.061,26654.365,,21571.499801007,6718.0,,8036.0,904.787,,1025.0,
2000-10-01 00:00:00,21597.0,,29353.4457999999,25687.8423,,20850.21632511,6493.0,,7716.0,874.54,,988.0,11046.0
2000-11-01 00:00:00,21420.0,,30284.5816000001,26066.7628,,21212.828782938,6606.0,,7961.0,889.608,,1006.0,11046.0
2000-12-01 00:00:00,21235.0,,30405.018,26513.667,,21492.3403288463,6737.0,,7993.0,901.457,,1026.0,11046.0
2001-01-01 00:00:00,21134.0,,29686.4885,25689.5692,,20850.21632511,6493.0,,7983.0,874.407,,988.0,11046.0
2001-02-01 00:00:00,20998.0,,29552.9088000001,26081.2096,,21023.639674506,6547.0,,7944.0,881.757,,1002.0,11046.0
2001-03-01 00:00:00,19753.0,,28889.4720000001,25191.5136,,20314.180517886,6326.0,,7594.0,852.072,,972.0,11046.0
2001-04-01 00:00:00,19602.0,,29379.5600000001,25724.4232,,20743.797451617,6460.0,,7632.0,870.039,,988.0,11046.0
2001-05-01 00:00:00,19409.0,,29674.9119999999,25945.408,,21086.70271065,6581.0,,7291.0,884.343,,1017.0,11046.0
2001-06-01 00:00:00,20167.0,,30098.9119999999,26246.6645777673,,21276.0053422563,6657.0,,7895.0,894.72,,1010.0,11044.0
2001-07-01 00:00:00,19947.0,,29511.3540000001,25901.6675,,20960.576638362,6542.0,,8133.0,879.035,,995.0,11044.0
2001-08-01 00:00:00,19921.0,,30600.5412000001,26662.6012,,21520.26108414,6716.0,,8449.0,902.621,,1019.0,11044.0
2001-09-01 00:00:00,21256.0,,32322.8269000001,28284.1856,,23104.7188141053,7211.0,,8275.0,969.086,,1085.0,11044.0
2001-10-01 00:00:00,21115.0,,31222.9302,27214.6116,,21973.526656425,6858.0,,8194.0,921.812,,1046.0,11045.0
2001-11-01 00:00:00,20930.0,,30528.1482000001,26715.3552,,21717.33307209,6778.0,,8064.0,911.138,,1026.0,11045.0
2001-12-01 00:00:00,19653.0,,30849.9064999999,26995.1003,,21796.0879258601,6803.0,,7895.0,914.686,,1034.0,11045.0
2002-01-01 00:00:00,19411.0,,31283.2139999999,27348.1968,,22253.3960752483,6946.0,,7737.0,933.81,,1050.0,11045.0
2002-02-01 00:00:00,19171.0,,32955.9845000001,28852.8152,,23400.3263869089,7303.0,,7750.0,982.122,,1114.0,11045.0
2002-03-01 00:00:00,20770.0,,33591.7620000001,29465.31,,23758.7428313253,7415.0,,8618.0,997.136,,1128.0,11044.0
2002-04-01 00:00:00,20540.0,,34295.2576,30027.2672,,24295.011971783,7582.0,,8898.0,1019.679,,1158.0,11044.0
2002-05-01 00:00:00,20453.0,,36279.8162999999,31637.0061,,25745.6335710397,8035.0,,9195.0,1080.578,,1214.0,11044.0
2002-06-01 00:00:00,21164.0,,35346.4125,31026.24,,25107.1092152216,7836.0,,8981.0,1053.785,,1191.0,11044.0
2002-07-01 00:00:00,21089.0,,33845.2668000001,29380.3056000001,,24015.2276407613,7495.0,,8809.0,1007.931,,1138.0,11044.0
2002-08-01 00:00:00,20984.0,,34609.2101000001,30399.7028000001,,24657.4550265302,7696.0,,8854.0,1035.0,,1162.0,11044.0
2002-09-01 00:00:00,20627.0,,35717.85,31351.842,,25516.8809962976,7964.0,,9076.0,1070.921,,1195.0,11044.0
2002-10-01 00:00:00,20340.0,,35046.7919999998,30794.4215999999,,24980.8463279999,7796.0,,9029.0,1048.367,,1182.0,11042.0
2002-11-01 00:00:00,20153.0,,35257.7258999999,30987.1304999999,,25150.3271021789,7850.0,,9036.0,1055.59,,1185.0,11042.0
2002-12-01 00:00:00,21150.0,,37971.3296,33330.8321,,27018.569547945,8542.0,,9385.0,1133.957,,1299.0,11043.0
2003-01-01 00:00:00,20997.0,,41029.4144,35876.6720000001,,28969.58222865,9042.0,,9573.0,1215.814,,1364.0,11043.0
2003-02-01 00:00:00,20859.0,,38514.3822,34292.151,,27389.064885291,8548.0,582.916163482186,9543.0,1149.64,,1316.29,11043.0
2003-03-01 00:00:00,19938.0,,37151.95,32610.9140000003,,26395.8220660232,8238.0,567.968949076102,9084.0,1107.779,,1234.0,11043.0
2003-04-01 00:00:00,19704.0,,37224.2902,32285.4655000003,,26545.5967768652,8285.0,570.281700911753,9281.0,1114.124,,1239.0,11043.0
2003-05-01 00:00:00,19536.0,,40492.7144,35573.5802000001,,28488.7265780521,8891.0,622.734319430706,9857.0,1210.168,,1351.65,11043.0
2003-06-01 00:00:00,19767.0,,38206.1745,33564.5271000001,,27274.7631322801,8513.0,789.824441185608,9350.0,1144.832,,1285.96,11044.0
2003-07-01 00:00:00,19446.0,,39340.2362,34547.0632,,27964.515090105,8727.0,604.446718524763,9260.0,1173.602,,1337.94,11044.0
2003-08-01 00:00:00,19099.0,,41026.5142,36302.7721,,29608.095469608,9241.0,633.142819077904,8940.0,1242.774,,1382.65,11043.0
2003-09-01 00:00:00,21109.0,,42519.3132,37391.268,,30585.57252984,9546.0,659.902524448936,10343.0,1283.735,,1421.83,11043.0
2003-10-01 00:00:00,20858.0,,42530.709,37480.95,,30447.622138275,9503.0,663.141894032561,10255.0,1277.821,,1451.13,11043.0
2003-11-01 00:00:00,20725.0,,44023.977,38725.0278,,31401.450559953,9800.0,688.616846646545,10185.0,1317.471,,1477.64,11043.0
2003-12-01 00:00:00,21948.0,,46141.179,40576.401,,32891.314788855,10241.0,725.91573998025,10430.0,1380.5,,1552.57,11043.0
2004-01-01 00:00:00,21800.0,,44376.8256,38950.1568,,31511.810873205,9835.0,701.239,10227.0,1261.664,,1522.71,11043.0
2004-02-01 00:00:00,21706.0,,43376.074,38319.4644,,31204.378572003,9738.0,686.6728914321,10255.0,1249.441,,1470.92,11043.0
2004-03-01 00:00:00,21267.0,,46776.3584,41134.9824,,33399.760517766,10425.0,743.899146975014,10574.0,1401.761,,1566.2,11045.0
2004-04-01 00:00:00,20907.0,,42828.8003,37662.9175,,30624.98692743,9558.0,684.972584700361,10334.0,1281.17,,1434.8,11045.0
2004-05-01 00:00:00,20588.0,,43552.959,38271.1992,,31121.4086477894,9675.0,699.62917584826,10551.0,1300.852,,1469.05,11045.0
2004-06-01 00:00:00,18933.0,,43506.3915,38290.681,,31200.437132244,9737.0,701.21,9842.0,1302.507,,1476.61,11045.0
2004-07-01 00:00:00,18647.0,,43004.5119,37925.2578,,30853.590433452,9629.0,697.45366943966,9748.0,1288.779,,1448.43,11045.0
2004-08-01 00:00:00,18381.0,,45046.8645,39681.6915,,32103.026837055,10019.0,734.15,9806.0,1349.976,,1515.43,11044.0
2004-09-01 00:00:00,18859.0,,45516.212,40090.9972,,32765.1887165669,10226.0,745.9,10307.0,1364.034,,1538.85,11043.0
2004-10-01 00:00:00,18528.0,,47044.1095,41289.5329,,33545.5937888489,10470.0,774.4,10579.0,1409.856,,1594.1,11043.0
2004-11-01 00:00:00,18487.0,,49892.1465,43285.861,,35740.9757346121,11155.0,826.16,11043.0,1495.089,,1682.85,11043.0
2004-12-01 00:00:00,19118.0,,48347.7395,42038.4923,,34527.0122888399,10776.0,803.56,10949.0,1448.783,3732.38668928,1625.18,11043.0
2005-01-01 00:00:00,18787.0,,46780.008,40325.076,,33277.575885237,10386.0,782.07,10342.0,1401.726,3728.12982012,1592.42,11045.0
2005-02-01 00:00:00,18369.0,,48186.5436,41782.0869,,34325.998861131,10713.0,808.95,10192.0,1443.897,3726.79802787,1617.52,11042.0
2005-03-01 00:00:00,17783.0,,47187.6636,40658.9932,,33699.30993945,10518.0,793.937786557508,9929.0,1413.964,3729.69159291,1591.95,11042.0
2005-04-01 00:00:00,17677.0,,47817.8085,41279.7063,,34345.706059926,10719.0,808.406969734841,9924.0,1432.817,3731.03955825,1614.9110562411,11041.0
2005-05-01 00:00:00,17580.0,,45972.4342,39189.1511,,32670.594162351,10196.0,780.733737441845,9444.0,1378.904,3731.03955825,1561.91,11041.0
2005-06-01 00:00:00,18174.0,,48145.5072,40706.5088,,34456.0663731779,10754.0,820.759352212776,10145.0,1444.771,3802.4141624,1625.08298950491,11041.0
2005-07-01 00:00:00,17918.0,,47074.4211,40022.9928,,33817.5531322199,10554.0,804.74,10146.0,1412.852,3728.58,1589.62120381455,11041.0
2005-08-01 00:00:00,17936.0,,47719.7958,40333.9068,,34152.5755117351,10659.0,820.2,10234.0,1432.241,3728.582474,1617.8,11041.0
2005-09-01 00:00:00,19690.0,,52171.965,43978.5882,,37305.7273189351,11643.0,901.392503538502,10996.0,1565.873,3729.54699568,1763.57059467462,11041.0
2005-10-01 00:00:00,19586.0,,52089.6475,42797.0708,,37108.655330985,11581.0,903.77,10894.0,1563.486,3729.54699568,1762.63738978803,11041.0
2005-11-01 00:00:00,19533.0,,54419.856,45257.6895,,39071.4923309669,12194.0,947.17,10436.0,1633.449,3729.54699568,1853.53,11041.0
2005-12-01 00:00:00,21328.0,,56535.9428,46607.5876,,40439.17192734,12621.0,985.51,11462.0,1697.188,6348.98163332,1922.40206637195,11041.0
2006-01-01 00:00:00,21288.0,,62795.476,51701.447,,44833.877258625,13993.0,1095.13445130325,11774.0,1884.961,7049.81442865,2100.27,11043.0
2006-02-01 00:00:00,21281.0,,61329.625,50454.5,,43828.81012008,13679.0,1069.58,11351.0,1841.039,6880.9839774,2070.50168187352,11044.0
2006-03-01 00:00:00,24179.0,,64360.5992,52613.6672,,45878.35879476,14318.0,1180.86,12330.0,1931.832,7204.82881775,2169.7,11044.0
2006-04-01 00:00:00,24187.0,,70340.0922,57939.7455,,50765.74409592,15844.0,1227.3033338565,12738.0,2111.369,7892.02439173,2393.2,11043.0
2006-05-01 00:00:00,24379.0,,72033.7772,57938.17,,51475.20325254,16066.0,1257.40287078606,13074.0,2163.471,8072.21189447,2450.12942973765,11041.0
2006-06-01 00:00:00,25480.0,,66085.9879,53586.5663,,48361.4658429299,15094.0,1154.36190709681,12643.0,1986.089,7386.4540273,2185.56584438986,11041.0
2006-07-01 00:00:00,25444.0,,70113.8106,56285.8729,,49859.21295135,15561.0,1224.75980636086,12697.0,2107.114,7839.54279417,2367.26083580861,11041.0
2006-08-01 00:00:00,25418.0,,68435.4303,55432.7885,,49149.75379473,15340.0,1195.45589649154,12780.0,2056.668,7677.42056902,2300.25672495156,11041.0
2006-09-01 00:00:00,24891.0,,66214.3320000001,53350.506,,47238.1555116151,14743.0,1157.1988360745,12671.0,1990.583,7491.54173283,2251.82339133763,11041.0
2006-10-01 00:00:00,24797.0,,66120.768,53478.0912,,47592.8850899251,14854.0,1155.51809492083,12688.0,1987.87,7586.31978245,2264.42165730657,11041.0
2006-11-01 00:00:00,24804.0,,70247.76,56794.32,,50978.581842906,15911.0,1323.35723264612,13027.0,2111.928,8072.3260859,2381.07226813011,11041.0
2006-12-01 00:00:00,26406.0,,69951.138,55587.936,,50111.465095926,15639.0,1376.24297951795,13100.0,2103.055,8164.41051284,2353.54272397576,11041.0
2007-01-01 00:00:00,26316.0,,71056.5762,56939.307,,51278.13126459,16004.0,1398.01243172837,12885.0,2136.303,8325.48505509,2402.90926247628,11041.0
2007-02-01 00:00:00,26370.0,,74495.5079,57675.2627,,52358.085758556,16341.0,1465.95790553601,13141.0,2239.686,8664.86180253,2539.62377836147,11041.0
2007-03-01 00:00:00,27479.0,,73009.276,57360.626,,52164.9552103649,16281.0,1450.42497729075,13675.0,2194.976,8496.00024966,2474.67271825492,11041.0
2007-04-01 00:00:00,27452.0,,74605.7385,58545.036,,53367.09433686,16656.0,1489.12683973796,13970.0,2242.945,8707.04425761,2519.65319378848,11041.0
2007-05-01 00:00:00,27449.0,,72208.9775,56810.6737,,51956.0589031381,16216.0,1474.94231345996,13814.0,2171.843,8458.44138276,2455.63533856852,11041.0
2007-06-01 00:00:00,26726.0,,71318.5545,55608.188,,51278.13126459,16004.0,1456.55341475407,13363.0,2145.218,8441.59547671,2424.46629535647,11041.0
2007-07-01 00:00:00,26037.0,,73258.4322,56777.1354,,52460.5631922901,16373.0,1444.18683879225,13563.0,2205.588,8671.71729354,2486.52442031459,11041.0
2007-08-01 00:00:00,25342.0,,73395.757,57344.461,,52972.95036096,16533.0,1439.88841424895,13561.0,2209.774,8929.05704122,2500.98909605671,11041.0
2007-09-01 00:00:00,28155.0,,81058.5072,62679.6874,,58569.79481874,18279.0,1487.40163088399,15203.0,2440.51,10114.06042418,2763.68627163133,11041.0
2007-10-01 00:00:00,27854.0,,86030.4403,66688.7967,7811.0,62235.33379461,19423.0,1578.4026424827,15083.0,2590.199,10953.73074408,2934.92936832029,11041.0
2007-11-01 00:00:00,27741.0,,87321.6477,65661.3563,8357.0,61762.36102353,19276.0,1761.16256667999,15346.0,2629.068,11366.02862902,2945.66122451605,11041.0
2007-12-01 00:00:00,30838.0,,91907.6193,70007.1876,8328.0,65940.28716807,20580.0,1852.52633554248,16714.0,2767.382,12011.93556905,3117.3709236483,11041.0
2008-01-01 00:00:00,31068.0,,101495.185,76573.065,9199.0,72778.685149935,22714.0,2010.52351731609,16883.0,3056.064,13296.00841486,3447.25885105728,11041.0
2008-02-01 00:00:00,30687.0,,106466.2732,80400.267,9558.0,76582.17451737,23901.0,2109.15282270009,17219.0,3205.81,13921.4184254,3621.76816484929,11041.0
2008-03-01 00:00:00,33449.0,,102977.2312,77393.4151999999,10039.0,73586.6803005298,22966.0,2030.60187610457,18726.0,3100.769,13694.33501914,3491.58608317022,11041.0
2008-04-01 00:00:00,32903.0,,95341.0079999999,71445.1499999999,9427.0,68659.88060178,21428.0,1880.10901893754,18404.0,2870.908,12716.1597545,3245.2199931109,11041.0
2008-05-01 00:00:00,32486.0,,96631.8987999999,72993.0543999999,9202.0,69822.605330685,21792.0,1941.03500853798,18366.0,2909.761,12925.7837143,3294.67985210009,11041.0
2008-06-01 00:00:00,32258.0,,102355.652,76452.2472000001,9208.0,73330.486716195,22887.0,2058.81507251892,18636.0,3086.335,13784.50372464,3477.1214074281,11041.0
2008-07-01 00:00:00,32240.0,,100078.9988,74742.3458,9735.0,72364.83397524,22585.0,2139.80809507205,18455.0,3017.603,13887.48072616,3415.52988491327,11041.0
2008-08-01 00:00:00,29745.0,,91793.156,68164.11,8692.0,65664.3863849401,20494.0,1885.73174316807,17420.0,2767.791,13088.96084121,3115.97111631842,11041.0
2008-09-01 00:00:00,29617.0,,98416.0824,72892.3789,8565.0,69724.0693367099,21761.0,2026.15373793707,17922.0,2967.971,13973.96393459,3325.00901091421,11041.0
2008-10-01 00:00:00,29491.0,,79928.9835,58765.1205,8382.0,57604.142077785,17979.0,1784.72445001202,15986.0,2410.443,12584.99571728,2723.55846150803,11041.0
2008-11-01 00:00:00,29603.0,,89255.7236999999,65639.5025,7861.0,64206.05367411,20038.0,1881.20400531242,15750.0,2691.689,13339.06839627,3038.51511073159,11041.0
2008-12-01 00:00:00,28956.0,,94905.5898,69308.0517,8485.0,68186.9078307,21281.0,2000.65680373508,17033.0,2862.091,14533.42045856,3237.7543540182,11041.0
2009-01-01 00:00:00,28905.0,,100776.0528,73551.024,8884.0,72483.07716801,22622.0,2032.26395853241,15686.0,3039.079,15465.62934218,3430.46116309869,11041.0
2009-02-01 00:00:00,28757.0,,103545.5092,75240.6508,9746.0,75045.01301136,23422.0,2186.34818220005,15475.0,3122.624,15932.44272955,3538.24632749964,11041.0
2009-03-01 00:00:00,30678.0,,100776.1608,72431.4516,9577.0,73153.12192704,22548.0,2135.75449454901,18086.0,3039.079,15743.20703991,3424.86193377916,11041.0
2009-04-01 00:00:00,30836.0,,97539.39,69649.9425,9231.0,69625.533342735,21730.0,2074.92781444902,18041.0,2941.471,15440.24027505,3307.74472051232,11041.0
2009-05-01 00:00:00,31661.0,,106645.7308,77087.864,9604.0,76897.4896980899,23999.0,2259.14718211194,19159.0,3216.096,16889.43296827,3634.83303326153,11041.0
2009-06-01 00:00:00,31280.0,,103114.597,73987.2498,9800.0,73664.9946,22991.0,2206.03434275504,18530.0,3113.525,16621.19300986,3500.45152959281,11041.0
2009-07-01 00:00:00,31238.0928155721,,102622.0868,73923.3606,9671.0,74020.23867402,23101.0,2148.8534040491,18535.0,3098.636,17032.95348388,3500.45152959281,11041.0
2009-08-01 00:00:00,31124.5795664057,,104182.7456,74696.7936,9828.0,75320.91379449,23508.0,2181.64517127261,18711.0,3161.502,17670.5,3557.84,11041.05882109
2009-09-01 00:00:00,33326.745526581,,109695.1059,78398.622,10316.0,78493.7727307825,24498.0,2297.68545616873,19715.0,3312.877,18845.90875136,3727.22031703377,11041.05882109
2009-10-01 00:00:00,33182.5678685564,,114433.6,81092.16,10800.0,81981.9469144,25586.0,2501.49115118502,19927.0,3455.98,20406.76570746,3890.13117218673,11041.05882109
2009-11-01 00:00:00,33150.4977367011,,128370.0327,91957.2853,18182.0,92682.9558505825,28926.0,2713.18749962797,20227.0,3877.845,22979.4451465,4415.46,11041.05882109
2009-12-01 00:00:00,36944.3015258224,,120922.5234,86444.6436,18292.0,87026.98980144,27161.0,2500.66710124808,21739.0,3652.85,22797.6653248049,4121.03277917405,11041.05882109
2010-01-01 00:00:00,36858.1252262428,,118595.0822,84342.0706,18056.0,85016.855526135,26533.0,2452.61654649093,21075.0,3582.726,22752.7323319628,4033.77812227804,11041.05882109
2010-02-01 00:00:00,37104.4178577786,,121853.172,87352.804,17920.0,87362.0121806574,27266.0,2520.02719915001,20477.0,3681.166,23440.7979378737,4144.82950378205,11041.05882109
2010-03-01 00:00:00,37326.2503124137,,121523.9682,86874.8508,17986.0,87933.5209452049,27444.0,2624.27263358049,21847.0,3671.239,24120.2952092062,4152.76174531805,11041.05882109
2010-04-01 00:00:00,37312.4023723844,,128725.4255,92336.862,18537.0,92958.8566334674,29012.0,2779.82457314772,21581.0,3888.8,25603.3781618342,4394.46181094443,11041.05882109
2010-05-01 00:00:00,36817.2734454378,,132970.9815,95259.8721000001,19423.0,95185.7700953251,29708.0,2750.11911678608,19947.0,3995.513,27442.92197901,4519.51126574726,11041.05882109
2010-06-01 00:00:00,41613.9824809761,,135873.1017,97220.6788000001,19894.0,98063.02111684,30605.0,2688.5107506839,24427.0,4104.707,28206.475375,4637.09508145739,11041.05882109
2010-07-01 00:00:00,41526.5383601418,,127770.8072,92552.2148,19278.0,92150.86148359,28761.0,2644.56392075198,25934.0,3864.811,27263.69893824,4361.79963991384,11041.05882109
2010-08-01 00:00:00,41653.2268302359,,134936.756,97722.224,20008.0,98220.67870706,30655.0,2669.57636541899,25241.0,4081.545,29195.47276786,4627.76303259151,11041.05882109
2010-09-01 00:00:00,43711.5846323,,143384.5232,102361.3648,20516.0,103029.23520877,32156.0,2837.3846554051,25815.0,4337.985,31779.85207986,4886.26078617647,11041.05882109
2010-10-01 00:00:00,43633.6771941386,,146201.0499,106457.7882,21668.0,106162.679814392,33133.0,2893.1278151303,26323.0,4423.191,33314.64830714,4951.58512823766,11041.05882109
2010-11-01 00:00:00,43562.5827568731,,150384.2604,108352.6278,22124.0,109059.638034685,34037.0,2975.92713137498,27075.0,4549.756,34285.0390264,5148.49135930779,11041.05882109
2010-12-01 00:00:00,47161.8982880347,,154201.4886,110423.568,22470.0,111168.308303877,34695.0,3052.24777300664,27769.0,4666.396,35788.0960862,5257.67633103863,11041.05882109
2011-01-01 00:00:00,44378.1468819158,,145810.2156,104401.5,21924.0,104605.81111097,32647.0,2952.85715034452,26257.0,4412.437,33392.82128877,4965.58320153648,11041.05882109
2011-02-01 00:00:00,47187.1459921959,,154146.7284,110464.49,22143.0,111227.42990021,34714.0,3121.74025543912,27759.0,4664.741,35790.1540448,5268.96865066059,11041.05882109
2011-03-01 00:00:00,48123.5407485508,,156470.2152,112049.1883,22972.0,113434.63616329,35403.0,3097.27798949698,28178.0,4735.056,37004.56840907,5356.59659850017,11041.05882109
2011-04-01 00:00:00,51350.5366582968,,167405.33,120889.072,23790.0,121041.614891405,37777.0,3313.76076170895,30234.0,5080.837,40720.31808144,5723.34615655079,11041.05882109
2011-05-01 00:00:00,51383.7831276177,,168061.3935,120491.637,24391.0,121120.444270385,37801.0,3326.79249569002,30266.0,5085.801,40950.36533604,5736.41102630323,11041.05882109
2011-06-01 00:00:00,50347.2493213905,,164889.9411,118078.1194,24668.0,118676.751610195,37039.0,3414.87936691202,29695.0,4989.842,40512.29159403,5624.42642842518,11041.05882109
2011-07-01 00:00:00,54460.3753531655,,176453.24,127230.572,25349.0,128372.693455465,40065.0,3493.00294655112,31774.0,5339.76,43640.171763,6051.36770783525,11041.05882109
2011-08-01 00:00:00,60646.7399131158,,199661.43,143202.39,28319.0,142956.020621115,44617.0,3952.53262815403,35957.0,6042.077,48645.44651341,6672.91562356728,11041.05882109
2011-09-01 00:00:00,54176.3148031191,,178120.7736,127552.0386,28667.0,127702.6486938,39856.0,3689.0544271321,32076.0,5390.221,44351.99832903,6063.96597509653,11041.05882109
2011-10-01 00:00:00,57587.2148817702,,187595.1987,135060.6465,26896.0,135743.18583378,42366.0,4065.26959147797,33828.0,5684.714,48589.21842814,7618.4960230585,11041.05948604
2011-11-01 00:00:00,58389.8442860739,,186066.0642,136962.8932,28041.0,137635.076925539,42955.0,4032.35250631201,33556.0,5638.389,48224.02020362,9932.03123773048,11041.05948604
2011-12-01 00:00:00,52655.0873088718,,171925.6686,123284.0859,26620.0,124115.938499005,37666.0,4150.8440858345,31003.0,5209.885,44696.66075295,9888.06,11041.05948654
2012-01-01 00:00:00,58323.1422367641,,189779.1984,136125.2088,26728.0,137477.41933456,42906.0,5007.84516779786,34223.0,5750.892,48841.01527361,11162.72228184,11041.05948654
2012-02-01 00:00:00,59672.501855929,,195238.0662,138593.2971,28128.0,139526.9680173,43546.0,5280.59371572005,35210.0,5916.338,50167.62576525,11332.0784794296,11041.05948654
2012-03-01 00:00:00,55587.9758685477,,181343.7612,130038.0228,27023.0,131052.872502125,40901.0,5134.40820563125,32702.0,5495.279,47827.45083459,11197.5597287754,11041.05948654
2012-04-01 00:00:00,55355.338004085,,181533.932,129983.4752,26618.0,130166.048552862,40625.0,5221.43845779593,32590.0,5501.069,47911.65661698,12746.7557005086,11041.05948654
2012-05-01 00:00:00,52330.8812049381,,171161.4,121839.6302,25585.0,122815.26337342,38330.0,5038.81764135749,30864.0,5186.722,45303.9209411,12308.1932548196,11041.05948654
2012-06-01 00:00:00,53336.7362844323,,171342.346,122893.508,25760.0,126007.829590764,39327.0,5124.3543637234,30903.0,5193.34,46324.61934967,12437.6331836867,11041.05882109
2012-07-01 00:00:00,54272.0343752989,,177156.1628,126920.7448,25715.0,127860.306284779,39905.0,5371.47757849763,31953.0,5369.54,48677.59636401,15068.3839917818,11041.05882109
2012-08-01 00:00:00,55465.1497089612,,180976.6777,129854.2059,26239.0,129949.269365265,40557.0,5562.02476051474,32644.0,5485.352,49735.91105347,15705.9292074254,11041.05882109
2012-09-01 00:00:00,59251.1507760844,,194432.289,139453.929,28133.0,139999.940790241,43694.0,5955.19594251408,35070.0,5893.176,53512.39508293,17288.6301693364,11041.05882109
2012-10-01 00:00:00,57474.8535080718,,187322.6796,134619.1737,28189.0,135506.69944731,42291.0,6160.92090982802,33829.0,5684.714,51505.46459495,17674.7796345638,11041.05882109
2012-11-01 00:00:00,57628.3400378084,,188439.846,134896.803503109,27803.0,136058.50101574,42464.0,6298.45674478262,34031.0,5718.63,51994.98116766,18199.9401168065,11041.05882109
2012-12-01 00:00:00,55615.6266988936,,181434.6522,130291.961131272,27220.0,131171.11569536,40939.0,6148.36227303635,32766.0,5506.033,51039.25950721,19234.5530159742,11041.05882109
2013-01-01 00:00:00,55710.5943992103,,182579.475,130177.354063342,26974.85,131230.237291977,40957.0,6285.99673489749,32973.0,5540.776,51959.57025303,19860.2535581474,11041.05882109
2013-02-01 00:00:00,53122.7245653755,,173474.7899,124759.692777932,26292.0,125219.541635865,39081.0,6223.48851691308,31328.0,5264.482,50521.72543899,19203.7703470805,11041.05882109
2013-03-01 00:00:00,53408.6308463037,,174729.347,125476.54778126,25692.0,125988.122391892,39321.0,6331.27902556742,31555.0,5288.472,50440.94592,21037.4402019808,11041.05882109
2013-04-01 00:00:00,49108.6167847987,,160581.6768,114288.38254138,23974.14,115799.50057481,36141.0,5943.42294420181,29000.0,4873.203,46868.01464021,20196.5184170638,11041.05882109
2013-05-01 00:00:00,46774.2353754672,,153767.3368,109526.380113406,22835.95,109926.755310805,34309.0,5871.41990699095,27769.0,4666.396,45038.50444695,20075.5230181797,11041.05882109
2013-06-01 00:00:00,39866.0581035502,,131166.24,94215.0847022214,21556.0,93963.92422408,29326.0,5064.29808988335,23693.0,3981.451,38547.48571026,16999.3932650472,11041.05882109
2013-07-01 00:00:00,43947.6308699346,,145146.195,103143.558707177,20747.0,103620.451671605,32340.0,5650.08030801844,26218.0,4405.819,42629.76498948,19736.2796107721,11041.05882109
2013-08-01 00:00:00,46653.5203362367,,151823.979,109408.633637103,21724.0,109946.462509678,34314.0,6082.30762734376,27425.0,4608.49,45471.94299419,22045.3651163281,11041.05882109
2013-09-01 00:00:00,44352.5779959637,,145609.5595,104589.758425156,21765.0,104566.397217485,32636.0,5885.42871731097,26302.0,4419.882,43129.3221902,20981.044340565,11041.05882109
2013-10-01 00:00:00,44331.5113824614,,145245.2757,103829.716244234,21227.0,104369.32522876,32574.0,5979.85584783123,26263.0,4413.264,44045.38133447,21500.7172315398,11041.05882109
2013-11-01 00:00:00,41863.0393063053,,135607.7541,98161.3536081589,20603.0,98772.48074897,30826.0,5657.51697059325,24520.0,4120.425,40640.00517587,20335.0790170918,11041.05882109
