date,CH,CN,DE,FR,IN,IT,JP,KZ,NL,PL,RU,TR,US
2013-12-01 00:00:00,39924.7436398406,,130843.4916,94077.9822850412,19725.0,94712.797781235,29560.0,5551.213900032,23659.0,3975.66,39989.8875948,20076.9695826632,11041.05882109
2014-01-01 00:00:00,41889.1217488298,,135743.8912,98178.8674233776,20076.0,98614.8231579899,30777.0,5821.60183659447,24545.0,4124.561,41715.22482409,19615.5854307163,11041.05882109
2014-02-01 00:00:00,44462.9268905264,,144591.7214,104000.589058404,20978.02,104566.397217485,32636.0,6281.76203194606,26145.0,4393.41,44587.59387805,21242.6320227621,11041.05882109
2014-03-01 00:00:00,43216.9871792171,,140884.4052,101320.794408346,21567.0,101827.096574208,31780.0,6185.99881428403,25480.0,4281.734,43355.16458161,20099.454258186,11041.05882109
2014-04-01 00:00:00,43093.228147876,,140666.14,100831.965717139,20966.0,101570.902988865,31700.0,6290.0861368239,25441.0,4275.134,44303.37610345,20616.3532986392,11041.05882109
2014-05-01 00:00:00,41834.0017573723,,136442.8318,97835.7138581394,20790.0,98575.4087602449,30766.0,6213.64822828202,24692.0,4149.395,43458.63419905,20251.1247032766,11041.05882109
2014-06-01 00:00:00,43966.9293051377,,142862.68,102808.18908072,20635.0,103659.86606935,32353.0,6575.81595567001,25854.0,4344.622,46292.32241905,21669.537161405,11041.05882109
2014-07-01 00:00:00,43035.3826445117,,140903.6143,100582.71299608,21174.0,101314.709403523,31620.0,6543.48999496503,25500.0,4285.061,46108.64440295,21098.192758067,11041.05882109
2014-08-01 00:00:00,43015.6549873184,,139896.9852,100736.000165859,20933.0,101354.118852,31633.0,7519.2,25318.0,4254.453,45989.9,21151.08473948,11041.05882109
2014-09-01 00:00:00,40680.77,,131654.6707,94743.44684,20013.0,95895.231745,29929.0,7158.91,23826.0,4003.698,45016.0,20430.5,11041.06
2014-10-01 00:00:00,38907.96,,127655.8796,91328.815296,19738.0,91776.4105320001,28643.0,7012.93,23102.0,3882.513,45306.5,19577.91,11041.06
2014-11-01 00:00:00,39521.18,,128880.7335,92698.6955850001,18985.0,93234.802986,29099.0,7145.45,23324.0,3919.741,45221.8,20281.91,11041.06
2014-12-01 00:00:00,39937.14,,130485.3975,93901.8694435933,19378.0,94535.459424,29504.0,7394.73,23614.0,3968.552,46089.0,20400.6978971688,11041.05882109
2015-01-01 00:00:00,42160.68,,137476.7135,98643.3602,20183.18,99343.964965,31006.0,7858.46,24879.0,4181.181,49060.57182092,20888.84,11041.05882109
2015-02-01 00:00:00,40604.87,,131111.228,95532.87384,19837.0,95698.1468,29868.0,7597.93,23728.0,3987.415,46789.50794085,19843.7395148207,11041.06
2015-03-01 00:00:00,39692.0462274568,,129095.0892,92923.1035719468,19038.0,93569.74773573,29203.0,7522.29522349453,23221.0,3902.209,47271.73153447,19513.5837636963,11041.06
2015-04-01 00:00:00,39540.24,,131004.658,93057.8411659578,19336.0,93037.6684736545,29037.0,7776.61047422589,23714.0,3985.104,48286.79675835,19416.15,11041.05882109
2015-05-01 00:00:00,39881.97,,129600.677,92994.899753208,19340.0,93916.638199538,29312.0,7785.11073173757,23440.0,3939.009,47874.95735708,19322.759574869,11041.05882109
2015-06-01 00:00:00,39143.3498644385,62397.0,127373.3382,91749.2226201135,19074.0,92308.5558836716,28810.0,7769.31769107524,23137.0,3888.051,48229.43236039,18851.0,11041.05882109
2015-07-01 00:00:00,36712.835627614,59238.0,119399.9224,85029.2299540904,18250.0,86585.5400281113,27024.0,7227.6021001976,21267.0,3573.865,44963.42324207,18107.0,11041.05882109
2015-08-01 00:00:00,37716.2712067723,61795.0,123378.458,88741.0414872015,18035.0,89470.6432428869,27924.0,7607.65567434558,22162.0,3755.872,47682.60749948,18810.0,11041.05882109
2015-09-01 00:00:00,37259.8601552548,61189.0,122066.7677,87932.2534738025,18152.0,87815.3219049462,27407.0,7703.68704769752,22103.0,3714.508,48892.2343009,18142.0,11041.0588
2015-10-01 00:00:00,38198.7628897485,63261.0,124311.4212,89139.935142,18692.0,90050.115614,28105.0,7982.76176628079,22600.0,3798.106,50578.43221222,18440.0,11041.05882109
2015-11-01 00:00:00,35483.3679086741,59522.0,115120.678,83147.8886730037,17544.0,83708.2917396278,26126.0,7422.17114630641,20787.0,3493.417,47679.5,17352.0,11041.05882109
2015-12-01 00:00:00,35534.1917034265,60191.0,115175.7504,82971.1970829456,17240.0,83735.8907724192,26134.0,7576.08591994974,20917.0,3515.258,48562.6,17606.0,11041.06
2016-01-01 00:00:00,37165.9030083968,63570.0,121349.592,87709.3528986966,17697.0,87641.866305084,27353.0,7979.220492,21914.0,3682.872,51379.2,18479.0,11041.05882109
2016-02-01 00:00:00,41262.233991424,71006.0,133416.108,96660.3369488751,19325.0,97345.6433688918,30381.0,8953.295341,24302.0,4084.122,57269.2,19029.0,11041.05882109
2016-03-01 00:00:00,41333.788544543,71485.0,134165.394,96652.7057006907,20115.0,97294.450987899,30434.0,9056.40526042081,24291.0,4082.755,58136.7,18872.0,11041.05882109
2016-04-01 00:00:00,42951.4564325289,74751.0,138617.1486,100305.277981423,20043.0,100522.462072555,31630.0,9489.252569,25096.0,4218.118,60506.4,19833.0,11041.058821
2016-05-01 00:00:00,40550.700864994,70475.0,131765.5482,94765.789404,20329.0,95575.9605085428,29821.0,9130.94971846201,23836.0,4006.302,57929.6,18075.9518775372,11041.06
2016-06-01 00:00:00,44159.1902918683,77429.0,143174.7914324,103231.0610604,20576.0,103911.713170957,32494.0,10084.796961594,25933.0,4358.928,63497.4,20115.56,11041.06
2016-07-01 00:00:00,44879.4169621354,78890.0,144932.743515489,104622.671994022,21584.6,105187.579269071,33017.0,10343.83498538,26238.0,4410.242,64520.1,19790.623993105,11041.05882109
2016-08-01 00:00:00,43838.8666381578,77175.0,142680.008645906,102426.572168779,21642.7,103552.615892739,32210.0,10313.2357009956,25883.0,4350.501,64710.1,19215.282758504,11041.05882109
2016-09-01 00:00:00,44235.0916169106,78169.0,143748.5370112,103655.48801184,21406.26,104337.77269847,32537.0,10595.3383979142,26148.0,4395.017,65511.6,18838.0,11041.05882109
2016-10-01 00:00:00,42576.2965792302,75348.0,138188.057472956,99660.8027847463,20460.8085222533,100301.779740269,31295.0,10308.1081529626,25090.0,4217.293,64430.8,17405.0655784244,11041.05882109
2016-11-01 00:00:00,39385.536393015,69785.0,128717.685474583,92605.1092957365,19982.92,93427.8487824855,28984.0,9723.26165568598,23381.0,3930.384,61656.9,15076.0094447206,11041.05882109
2016-12-01 00:00:00,38764.6098195887,67878.0,125704.2246896,90645.1421311098,18584.11,91240.4122231159,28516.0,9616.61487083876,22824.0,3836.951,60193.6,14051.344694817,11041.05882109
2017-01-01 00:00:00,40567.5371668321,71292.0,130841.221892764,94601.5160470706,19248.4118311876,94969.0201600125,29837.0,10015.2943175628,23606.0,3968.541,62935.7,15933.0,11041.05882109
2017-02-01 00:00:00,41998.9785565824,74376.0,136179.042424613,98391.1384761886,19914.0,98843.3923059822,30891.0,10619.5162941738,24651.0,4144.325,66862.9,16648.0392257957,11041.05882109
2017-03-01 00:00:00,41626.8238574813,73739.0,134875.8043188,97261.1004311023,19868.97,97897.4577793588,30626.0,10686.6976707445,24450.0,4110.559,67569.7,17101.7448084428,11041.05882109
2017-04-01 00:00:00,42364.7802104807,75019.0,137729.788745012,99279.5252847951,20438.86,99986.465472037,31157.0,11022.9432323225,24920.0,4189.573,68653.1,17748.0,11041.05882109
2017-05-01 00:00:00,42315.6277030534,75004.0,137441.004292305,99009.5574937124,20095.74,99828.7722347923,31151.0,11191.3428872823,24886.0,4183.781,69295.3,18005.0,11041.0588
2017-06-01 00:00:00,41545.0701971673,73585.0,134930.0946888,97410.7801224001,20348.48,98047.2233385287,30562.0,11153.237617687,24481.0,4115.752,68770.2,18512.0,11041.0588
2017-07-01 00:00:00,42394.2048407839,75084.0,137593.389176366,99057.6108467678,19943.63,99982.511009523,31185.0,11438.6148375983,24936.0,4192.257,70037.5,19671.2964127848,11041.0588
2017-08-01 00:00:00,43846.7115908395,77702.0,141628.215417195,102505.350065412,20691.89,102926.754087163,32272.0,11992.4119072048,25713.0,4322.859,73499.6,20506.6299186283,11041.05882109
2017-09-01 00:00:00,42936.7214618689,76005.0,139556.4734152,100763.206204196,21240.49,101421.141905831,31567.0,11971.0342956326,25341.0,4260.456,73603.5,20440.8335722284,11041.05882109
2017-10-01 00:00:00,42442.01986501,75238.0,137990.286102924,99822.0960176,20666.87,100285.979848637,31249.0,11962.12396302,25094.0,4218.91,73704.9,21589.0,11041.05882109
2017-11-01 00:00:00,42794.1123161926,75833.0,138879.78740325,99756.4406995,20703.44,100932.434841803,31496.0,12187.763590669,25247.0,4244.61,76118.2,22685.0,11041.05882
2017-12-01 00:00:00,43516.6876124117,76473.0,140734.6024984,101620.4979768,20421.62,102280.353099447,31897.0,12497.983101309,25530.0,4292.117,76647.0,23537.0,11041.05882109
2018-01-01 00:00:00,44952.8101933455,79675.0,145756.597014623,105297.3791674,21514.43,105930.145049022,33091.0,13084.6807296478,26452.0,4447.278,80377.9,25286.0,11041.05882109
2018-02-01 00:00:00,44104.5114767536,78064.0,143072.019312013,103248.1151972,21522.49,103979.099872279,32422.0,13030.4805038127,25998.0,4370.969,80582.0,25084.0,11041.05882109
2018-03-01 00:00:00,44247.2878078509,78419.0,143699.8870692,103805.755668,21484.23,104479.6494659,32570.0,13197.823294338,26069.0,4382.726,80482.4,25345.0,11041.05882109
2018-04-01 00:00:00,43829.9930509175,77788.0,142371.298875659,102864.8437214,21661.47,103549.482677082,32308.0,13316.6475914153,25918.0,4357.426,81146.3,25104.0,11041.0588
2018-05-01 00:00:00,43559.8214454578,77323.0,141406.786466115,102501.2669891,21189.65,102847.973581025,32115.0,13357.2853447934,25667.0,4298.996,80511.0,24513.0,11041.0588
2018-06-01 00:00:00,41829.452561564,74071.0,135572.129406,98002.4488926,21002.1,98638.453967955,30765.0,12934.7063077176,24625.0,4139.927,78167.0,22836.0,11041.0588
2018-07-01 00:00:00,40843.3930758628,72324.0,132256.79994904,95896.9661328,20533.59,96226.317796176,30039.0,12796.240890576,24007.0,4109.296,77410.6,22264.0,11041.0588
2018-08-01 00:00:00,40206.7510748968,71228.0,130475.031451222,94287.1668844,20162.26,94933.5019546534,29583.0,12820.6732855192,23764.0,4357.487,77264.6,18435.0,11041.0588
2018-09-01 00:00:00,39682.1232915549,70327.0,128209.7842624,92684.7002608,20343.37,93285.9518815448,29209.0,12751.1648172766,23304.0,4438.869,77491.2,17667.0,11041.0588
2018-10-01 00:00:00,40597.9649095222,71968.0,131644.283576056,95129.4322418,20815.45,95784.9073779915,29891.0,13357.015399728,23978.0,5035.978,81055.4,18499.0,11041.05882109
2018-11-01 00:00:00,40702.9573403352,72122.0,132229.22125119,95547.8835063,21149.98,96210.5103680555,29955.0,13554.6021100066,24032.0,5047.351,82925.4,19304.0,11041.05882109
2018-12-01 00:00:00,42804.4778109349,76331.0,139054.77919,100524.65899,21689.89,101176.786355895,31531.0,14390.9788493542,25237.0,5300.507,86902.8,20130.0,11041.05882109
2019-01-01 00:00:00,44254.6439654101,79319.0,143382.910321984,103712.1889408,22686.15,104325.951129907,32555.0,15020.2119626325,26041.0,5469.451,89459.8,20416.0,11041.05882109
2019-02-01 00:00:00,44058.7026773184,79498.0,143605.070457584,103604.012944,23253.0890293119,104487.595692664,32454.0,15183.0618444463,26100.0,5481.638,91641.5,20984.0,11041.05882109
2019-03-01 00:00:00,43304.0277843628,78525.0,140777.3149335,101770.6150545,23070.91,102430.109735383,31870.0,15013.7137264789,26100.0,5339.867,90010.9,20834.0,11041.05882109
2019-04-01 00:00:00,42926.5231525236,78349.0,139154.243291032,100406.4296718,23021.62,101302.91502,31548.0,15146.1448415357,25306.0,5315.445,90007.6,20518.0,11041.05882109
2019-05-01 00:00:00,43385.2798884744,79825.0,140605.240193523,101403.2498913,22958.6566548828,102359.230271947,31874.0,15454.789954704,25520.0,5554.663,89881.7,20517.0,11041.05882109
2019-06-01 00:00:00,47139.5952176407,87268.0,153026.663126,110723.546732,24304.4835798793,111440.256208478,34665.0,17053.7958006403,27827.0,10367.568,100277.6,22852.0,11041.05882109
2019-07-01 00:00:00,47774.230993792,88876.0,155180.812262238,111910.5807183,25505.2461121703,113008.995867285,35122.0,17476.0252827188,28169.0,10516.31,101923.0,23494.0,11041.05882109
2019-08-01 00:00:00,51097.5423632599,95450.0,165204.347343532,119585.0177828,27338.6760300064,120308.542884721,37602.0,18641.6536586541,28169.0,11222.028,109476.7,25709.0,11041.05882109
2019-09-01 00:00:00,49698.8693118013,93045.0,160733.7877684,116297.4828969,26650.0218197461,117052.899327286,36542.0,18053.8185832892,29292.0,10935.698,107846.2,25871.0,11041.05882109
2019-10-01 00:00:00,50565.8927931429,94651.0,163165.391932457,118504.016631,27011.7665415389,118834.402138709,37173.0,18276.4035209561,29663.0,11073.901,107902.6,26561.0,11041.05882109
2019-11-01 00:00:00,48734.5439280292,91469.0,157320.622111091,114172.8452876,26748.7621382085,114577.618766266,35923.0,17885.3297651374,29663.0,10705.972,105896.5,26475.0,11041.05882109
2019-12-01 00:00:00,50799.9523523145,95406.0,164648.2754278,119140.3693388,27830.78,119914.398055713,37469.0,18875.347566792,29990.0,11195.932,110376.0,27087.0,11041.05882109
2020-01-01 00:00:00,52946.2785099327,99240.0,171158.609726076,123851.28159,28997.49,124655.915962476,38976.0,19642.8502870137,31129.0,11621.203,115818.0,27520.0,11041.05882109
2020-02-01 00:00:00,54090.4953835014,100847.0,175509.674278291,126999.7341078,29896.83,127824.824252445,39606.0,20301.2234507225,32025.0,11955.679,119751.7,30411.0,11041.05882109
2020-03-01 00:00:00,53808.9551708985,100790.0,173846.8038648,125884.1759604,30578.16,126701.521600091,39584.0,19668.9653606279,31597.0,11796.158,119839.8,31408.0,11041.05882109
2020-04-01 00:00:00,56957.3906125791,106666.0,185282.032345679,134186.0900788,32277.3,135057.33947067,41892.0,20814.3628660012,33805.0,12620.232,126084.1,34786.0,11041.05882109
2020-05-01 00:00:00,57782.283373278,108292.0,186839.37784849,135313.9613952,32897.7,136192.53287017,42530.0,20677.4604241273,33980.0,12685.864,127565.7,36667.0,11041.05882109
2020-06-01 00:00:00,59204.0280098652,110760.0,191181.567137,138488.1485966,33905.43,139385.079038803,43499.0,21546.650120996,34867.0,13017.042,130790.0,39068.0,11041.05882109
2020-07-01 00:00:00,65766.0549367012,123088.0,213737.949187692,154849.4726712,37624.69,155852.368908994,48341.0,23874.9072011868,38884.0,14516.718,144321.9,43572.0,11041.05882109
2020-08-01 00:00:00,65860.6818727726,122615.0,212500.180718651,153952.731384,37847.93,154949.819086632,48156.0,24000.4840676212,38513.0,14389.705,144588.0,43439.0,11041.05882109
2020-09-01 00:00:00,63028.8955775613,118202.0,203694.8895088,147575.4201616,36428.65,148529.220748137,46422.0,23212.0324716318,37086.0,13846.053,139116.8,41821.0,11041.05882109
2020-10-01 00:00:00,62858.3664701578,117886.0,204051.676845056,147833.9101656,36489.66,148789.38128245,46298.0,23196.2083085634,36937.0,13790.18,138657.0,42147.0,11041.05882109
2020-11-01 00:00:00,59386.2600952212,110412.0,191365.34595227,138642.758574,35192.45,139538.825436,43363.0,22009.9649395354,34892.0,13026.714,133669.8,40002.0,11041.05882109
2020-12-01 00:00:00,63309.4325072398,118246.0,204808.3904671,148388.6651842,36957.92,149341.157721053,46526.0,23582.0368395301,36971.0,13902.889,138754.4,43553.0,11041.0588
2021-01-01 00:00:00,62347.1133682913,116755.0,202057.020263163,146396.9514976,36491.93,147334.927570997,45854.0,23272.3974026081,36482.0,13620.582,136785.1,42169.0,11041.05882109
2021-02-01 00:00:00,58406.553507536,109178.0,190678.760790195,138154.6622511,35421.02,139038.185230389,42878.0,22264.011697479,34757.0,12976.569,130303.9,40719.0,11041.0588
2021-03-01 00:00:00,56737.3745567522,105933.0,182116.7533325,131952.8686,33880.13,132794.983362685,45995.0,21449.3443498886,33186.0,12390.269,125287.3,38948.0,11041.05882109
2021-04-01 00:00:00,59133.4759552199,110732.0,191068.569708667,138493.4239472,35463.52,139377.226571348,48079.0,22772.8454024809,34830.0,13003.773,130854.5,40936.0,11041.05882109
2021-05-01 00:00:00,63729.06817741,119020.0,205803.505124029,149265.3575826,38277.22,150216.13429473,51677.0,24689.5510817568,37264.0,14081.952,139499.2,43945.0,11041.05882109
2021-06-01 00:00:00,58832.8762593214,110450.0,190138.2731004,137903.7566288,35745.24,138782.069716354,47956.0,21811.6447573442,34613.0,13098.684,130439.6,40530.0,11041.05882109
2021-07-01 00:00:00,61023.0051922177,114372.0,197371.611043438,143170.588968,37571.09,144079.343126434,49658.0,22771.0914718627,36000.0,13513.965,134874.5,41592.0,11041.05882109
2021-08-01 00:00:00,60601.3635781272,113689.0,196157.112330947,142054.365612,37738.76,142956.03238705,49362.0,22904.9320045894,35726.0,13428.993,132697.3,40592.0,11041.05882109
2021-09-01 00:00:00,58245.3868928728,109175.0,186355.66812,135165.3676484,37389.48,136023.032506017,47402.0,22105.8859870147,34084.0,12898.605,128658.2,38519.0,11041.05882109
2021-10-01 00:00:00,59350.8167905508,110826.0,191678.631372978,139947.763103,38269.3,140835.554173983,48119.0,23266.7242195839,35371.6875,13223.909,132859.1,39679.0,11041.05882109
2021-11-01 00:00:00,60286.7207099492,113034.0,193694.067336066,140488.7412808,38777.37,141379.410108507,49078.0,23533.3881499416,35396.8813,13431.216,132738.9,39297.0,11041.05882109
2021-12-01 00:00:00,60954.1248611503,113125.0,196869.2999028,142796.6835204,39404.52,143697.046651679,49505.0,23546.2859316729,35840.0,13508.325,133069.8,38488.0,11041.05882109
2022-01-01 00:00:00,60065.0328870345,112461.0,193402.538804128,140282.2387156,39086.53,141166.620256138,48829.0,22182.7517012584,35258.538,13164.041,132256.5,38595.0,11041.05882109
2022-02-01 00:00:00,63942.3964528064,119640.0,206347.392830735,149698.533666,41337.58,150641.796855032,51946.0,23265.7575386126,37478.0,13992.584,141235.2,41703.0,11041.05882109
2022-03-01 00:00:00,64842.188366069,121663.0,208453.079365,151227.1823632,42551.13,152179.031956681,52825.0,22772.3998846453,37888.0,14145.5,142080.6,41994.0,11041.05882109
2022-04-01 00:00:00,63886.2223057393,119731.0,206872.968351416,150129.958714,42106.64,151067.477412274,51985.0,22995.8108270236,37717.0,14081.907,140986.3,41467.0,11041.05882109
2022-05-01 00:00:00,61913.1002553424,115183.0,199777.630003689,145084.9098642,41065.58,145990.947852307,50011.0,22636.4793766304,36515.0,13633.293,138155.0,41879.0,11041.05882109
2022-06-01 00:00:00,60787.6080796294,113823.0,194831.6772779,141492.9957558,40389.6,142376.607679004,49421.0,22386.5621533192,35565.0,13333.336,135900.4,41143.0,11041.05882109
2022-07-01 00:00:00,58647.3005595908,109839.0,189632.267707087,137717.5081512,39639.57,138577.049419303,47691.0,21080.0740755891,34616.0,12931.19,131154.7,40163.0,11041.05882109
2022-08-01 00:00:00,57389.0632469777,107490.0,184794.284474521,134205.271,39590.97,135041.609752,46671.0,20634.2027084268,33733.0,12589.328,131056.0,40185.0,11041.05882109
2022-09-01 00:00:00,55838.5859866094,104724.0,179384.5734648,130277.3897,37604.91,131088.370247485,45470.0,20516.6888062622,32745.0,12297.828,123750.3,38996.0,11041.05882109
2022-10-01 00:00:00,54875.263564737,102673.0,176569.097301689,128236.6798948,37496.01,129030.912400259,44580.0,20237.5347119445,32468.0,12048.6,124422.6,39072.0,11041.05882109
2022-11-01 00:00:00,58737.9152400232,111650.0,189934.365058291,137944.292304,39876.98,138797.812268018,47694.0,21518.2821525356,34671.0,12936.705,130998.5,43000.0,11041.05882109
2022-12-01 00:00:00,60825.3920133362,117235.0,196293.3170342,142562.5740822,41290.89,143444.727438036,49295.0,20491.1982939623,35832.0,13324.149,136077.4,45846.0,11041.05882109
2023-01-01 00:00:00,64366.3787728435,125283.0,205893.887996003,149535.211275,43836.9,150460.510529211,52328.0,21782.038707374,37584.0,14006.918,143942.3,50579.0,11041.05882109
2023-02-01 00:00:00,60802.6547288051,120283.0,195129.566459858,141728.1591782,41630.95,142605.205438863,49627.0,19933.0527292344,35622.0,13308.484,135564.1,48661.0,11041.05882109
2023-03-01 00:00:00,66215.1148827363,131653.0,213590.4114,155139.2928375,45200.31,156096.818502375,53846.0,21123.9382958664,38992.0,14548.022,147011.0,52176.0,11041.05882109
2023-04-01 00:00:00,66397.0126541296,132353.0,213777.330346187,155296.717091,45585.45,156254.444624655,53924.0,20336.8626539748,39032.0,15520.718,148599.4,46413.0,11041.05882109
2023-05-01 00:00:00,65883.0847898579,132152.0,211432.107079053,153674.987049,44999.05,154622.705323064,53430.0,19945.745993931,38624.0,16589.33,145831.7,41332.0,11041.05882109
2023-06-01 00:00:00,63943.3996186911,129934.0,205358.0422008,149263.9938246,43832.28,150180.672522726,52012.0,19188.3928447568,37515.0,16957.345,142915.1,41432.0,11041.05882109
2023-07-01 00:00:00,65926.2186463096,135360.0,211044.001217797,153396.7778812,45109.48,154338.879091105,53600.0,19469.1235716105,38553.0,18828.091,145783.2,41427.0,11041.05882109
2023-08-01 00:00:00,64987.3052526351,135224.0,209658.946897501,152389.9961584,45060.0,153325.973109395,52829.0,19385.5933842312,38300.0,19651.833,144737.5,41785.0,11041.05882109
2023-09-01 00:00:00,62567.4638751737,131788.0,201531.5042966,146483.8492738,43341.94,147382.281983623,50876.0,18616.3620930852,36815.0,20080.638,140499.0,40629.0,11041.05882109
2023-10-01 00:00:00,66875.4973943024,142171.0,215172.421206296,156400.9719853,46448.82,157358.039596841,54314.0,19764.693342636,39307.0,21833.034,148680.5,44282.0,11041.05882109
2023-11-01 00:00:00,68088.9289530151,145701.0,219925.961680248,159856.0972205,47596.32,160834.357825526,55362.0,19935.9566750691,40176.0,23501.235,151877.6,46313.0,11041.05882109
2023-12-01 00:00:00,68978.3553614531,148226.0,222475.25456,161711.64932,47955.56,162698.687961095,56095.0,19510.0446284512,40641.0,23784.354,155857.7,48164.0,11041.05882109
2024-01-01 00:00:00,68657.6934878673,148229.0,219602.592880839,159623.5839141,47967.45,160597.877507852,55846.0,19681.6813596343,40117.0,23501.816,151516.5,48378.0,11041.05882109
2024-02-01 00:00:00,68467.7709911604,148644.0,218880.745585791,159114.2548462,48047.84,160085.481886195,55705.0,20009.6667887424,39989.0,23443.01,152520.7,49430.0,
2024-03-01 00:00:00,74033.7071611844,161069.0,238459.0864745,173343.8994111,52674.83,174404.731630474,60229.0,22040.775144356,43566.0,25536.713,166039.1,54378.0,
2024-04-01 00:00:00,77211.567233173,167957.0,249127.454733369,181123.4691384,55888.39,182228.529971255,62748.0,23557.9995935784,45520.0,27042.36,175896.2,58194.0,
2024-05-01 00:00:00,78436.7019871883,170960.0,252544.973571026,183630.6887916,56501.29,184751.042648624,63870.0,22982.0029986323,46150.0,28144.963,175877.3,59740.0,
2024-06-01 00:00:00,77912.0743141872,169697.0,251451.2447705,182835.343111,56528.43,183950.917421284,63399.0,22360.2447998864,45950.0,28240.478,174526.8,58077.0,
2024-07-01 00:00:00,81124.1146552934,176642.0,260508.067485372,189420.6564052,58524.54,190576.499725116,65993.0,22942.9682760807,47605.0,30470.457,179592.6,57153.0,
2024-08-01 00:00:00,84113.9131282453,182980.0,271623.004993339,197502.5507559,61742.21,198707.710037388,68361.0,23447.3795143609,49636.0,32293.551,188813.9,60043.0,
2024-09-01 00:00:00,88167.6277929164,191469.0,284677.4664324,206994.648528,65749.49,208257.792525731,71533.0,24363.605356495,52022.0,35760.737,199764.5,63360.0,
2024-10-01 00:00:00,91545.9465012032,199055.0,298346.136878877,216933.9127244,69750.57,218257.204169301,74367.0,25927.8323163913,54520.0,38173.283,207699.0,67375.0,
2024-11-01 00:00:00,88779.162147221,193431.0,286724.865648367,208483.8165264,67212.01,209755.581878752,72106.0,25288.1319188736,52396.0,38395.519,198144.1,64920.0,
2024-12-01 00:00:00,87393.9315066225,191337.0,281105.3469477,204398.8854054,66148.45,205644.587751672,71013.0,23843.7661288145,51369.0,37625.246,195707.3,64283.0,
2025-01-01 00:00:00,93960.9893916154,206534.0,302203.793082632,219740.103191,70892.84,221079.29956028,76485.0,25837.9182664512,55225.0,40507.766,206525.6,68664.0,
2025-02-01 00:00:00,94792.5293492132,208643.0,308119.516967232,224041.5769191,73272.26,225406.988764095,77098.0,25737.3492129924,56306.0,44188.948,217383.6,70659.0,
2025-03-01 00:00:00,104068.862505548,229594.0,336241.512306,244507.2925785,78176.35,245997.070325926,84728.0,29142.5577976563,,49838.624,228950.5,75902.0,
2025-04-01 00:00:00,110584.095365642,243585.0,352798.926086903,256561.7066541,84117.97,258124.93160344,89813.0,30771.9014794419,64479.0,53774.325,247036.4,81471.0,
2025-05-01 00:00:00,109630.181943821,241988.0,354283.142258738,257705.6223503,83418.11,259275.817506125,89147.0,31637.2447294078,64766.0,54583.913,248211.4,83164.0,
2025-06-01 00:00:00,109859.549097166,242931.0,353464.519141175,257110.156924,83308.18,258676.722735828,89416.0,32258.6406596658,64616.0,54313.788,248718.6,83093.0,
2025-07-01 00:00:00,110415.246472685,243985.0,356011.963842523,258963.1677824,,260541.024839639,89726.0,,65082.0,54787.639,248518.7,84319.0,
